
# ===== 2026-09-21 00:57:25 KST  HPO attempt 590  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'dit', 'param': 'edm', 'domain': 'angle', 'lr': 0.002236393419527316, 'ema': 0.9999, 'batch': 256, 'emb': 256, 'width': 64, 'depth': 6, 'heads': 8, 'patch': 1}  params=479426
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 9.724925e-01 | val 9.906863e-01 |   1.083 s | best 9.906863e-01 @1 *
epoch    2 | train 9.174930e-01 | val 9.909948e-01 |   1.389 s | best 9.906863e-01 @1
epoch    3 | train 9.019854e-01 | val 9.914356e-01 |   1.389 s | best 9.906863e-01 @1
epoch    4 | train 8.992829e-01 | val 9.919358e-01 |   1.388 s | best 9.906863e-01 @1
epoch    5 | train 8.993343e-01 | val 9.924754e-01 |   1.390 s | best 9.906863e-01 @1
epoch    6 | train 8.956309e-01 | val 9.930483e-01 |   1.397 s | best 9.906863e-01 @1
epoch    7 | train 8.966859e-01 | val 9.936526e-01 |   1.392 s | best 9.906863e-01 @1
epoch    8 | train 8.944282e-01 | val 9.942810e-01 |   1.388 s | best 9.906863e-01 @1
epoch    9 | train 8.991404e-01 | val 9.949296e-01 |   1.390 s | best 9.906863e-01 @1
epoch   10 | train 8.926608e-01 | val 9.956019e-01 |   1.387 s | best 9.906863e-01 @1
epoch   11 | train 8.946928e-01 | val 9.962936e-01 |   1.385 s | best 9.906863e-01 @1
epoch   12 | train 8.987051e-01 | val 9.970080e-01 |   1.388 s | best 9.906863e-01 @1
epoch   13 | train 8.917653e-01 | val 9.977514e-01 |   1.386 s | best 9.906863e-01 @1
epoch   14 | train 8.918813e-01 | val 9.985238e-01 |   1.387 s | best 9.906863e-01 @1
epoch   15 | train 8.888843e-01 | val 9.993196e-01 |   1.369 s | best 9.906863e-01 @1
epoch   16 | train 8.943850e-01 | val 1.000139e+00 |   1.364 s | best 9.906863e-01 @1
# done        : 16 epochs, stopped_by=patience, aborted=False, best val 9.906863e-01 @ epoch 1, wall 23.1 s, 1.441 s/epoch
