
# ===== 2026-09-20 23:10:01 KST  HPO attempt 479  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'dit', 'param': 'vp', 'domain': 'angle', 'lr': 0.0009459358729044673, 'ema': 0.999, 'batch': 256, 'emb': 256, 'width': 64, 'depth': 8, 'heads': 8, 'patch': 1}  params=628802
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 8.651745e-01 | val 9.843312e-01 |   1.677 s | best 9.843312e-01 @1 *
epoch    2 | train 8.307106e-01 | val 9.771866e-01 |   1.709 s | best 9.771866e-01 @2 *
epoch    3 | train 8.109637e-01 | val 9.717233e-01 |   1.707 s | best 9.717233e-01 @3 *
epoch    4 | train 8.072858e-01 | val 9.677452e-01 |   1.707 s | best 9.677452e-01 @4 *
epoch    5 | train 7.978640e-01 | val 9.648620e-01 |   1.715 s | best 9.648620e-01 @5 *
epoch    6 | train 7.953377e-01 | val 9.624729e-01 |   1.707 s | best 9.624729e-01 @6 *
epoch    7 | train 7.950959e-01 | val 9.602796e-01 |   1.707 s | best 9.602796e-01 @7 *
epoch    8 | train 7.921174e-01 | val 9.581119e-01 |   1.706 s | best 9.581119e-01 @8 *
epoch    9 | train 7.895606e-01 | val 9.558700e-01 |   1.706 s | best 9.558700e-01 @9 *
epoch   10 | train 7.934624e-01 | val 9.535656e-01 |   1.706 s | best 9.535656e-01 @10 *
epoch   11 | train 7.914008e-01 | val 9.511786e-01 |   1.705 s | best 9.511786e-01 @11 *
epoch   12 | train 7.907847e-01 | val 9.487556e-01 |   1.705 s | best 9.487556e-01 @12 *
epoch   13 | train 7.950540e-01 | val 9.461414e-01 |   1.705 s | best 9.461414e-01 @13 *
epoch   14 | train 7.896668e-01 | val 9.433094e-01 |   1.709 s | best 9.433094e-01 @14 *
epoch   15 | train 7.938321e-01 | val 9.402277e-01 |   1.707 s | best 9.402277e-01 @15 *
epoch   16 | train 7.956488e-01 | val 9.369586e-01 |   1.708 s | best 9.369586e-01 @16 *
epoch   17 | train 7.934123e-01 | val 9.334290e-01 |   1.706 s | best 9.334290e-01 @17 *
epoch   18 | train 7.952734e-01 | val 9.296921e-01 |   1.706 s | best 9.296921e-01 @18 *
epoch   19 | train 7.908843e-01 | val 9.255933e-01 |   1.705 s | best 9.255933e-01 @19 *
epoch   20 | train 7.933912e-01 | val 9.211507e-01 |   1.706 s | best 9.211507e-01 @20 *
epoch   21 | train 7.948115e-01 | val 9.166754e-01 |   1.705 s | best 9.166754e-01 @21 *
epoch   22 | train 7.928552e-01 | val 9.120743e-01 |   1.721 s | best 9.120743e-01 @22 *
epoch   23 | train 7.934319e-01 | val 9.074278e-01 |   1.683 s | best 9.074278e-01 @23 *
epoch   24 | train 7.911281e-01 | val 9.025242e-01 |   1.679 s | best 9.025242e-01 @24 *
epoch   25 | train 7.899249e-01 | val 8.974656e-01 |   1.673 s | best 8.974656e-01 @25 *
epoch   26 | train 7.916193e-01 | val 8.922765e-01 |   1.671 s | best 8.922765e-01 @26 *
epoch   27 | train 7.886489e-01 | val 8.869978e-01 |   1.670 s | best 8.869978e-01 @27 *
epoch   28 | train 7.856022e-01 | val 8.816649e-01 |   1.672 s | best 8.816649e-01 @28 *
epoch   29 | train 7.875145e-01 | val 8.761789e-01 |   1.671 s | best 8.761789e-01 @29 *
epoch   30 | train 7.887875e-01 | val 8.706160e-01 |   1.671 s | best 8.706160e-01 @30 *
epoch   31 | train 7.826630e-01 | val 8.650551e-01 |   1.665 s | best 8.650551e-01 @31 *
epoch   32 | train 7.870018e-01 | val 8.594739e-01 |   1.666 s | best 8.594739e-01 @32 *
epoch   33 | train 7.833968e-01 | val 8.537971e-01 |   1.666 s | best 8.537971e-01 @33 *
epoch   34 | train 7.792603e-01 | val 8.480731e-01 |   1.666 s | best 8.480731e-01 @34 *
epoch   35 | train 7.772621e-01 | val 8.424109e-01 |   1.664 s | best 8.424109e-01 @35 *
epoch   36 | train 7.806835e-01 | val 8.367580e-01 |   1.666 s | best 8.367580e-01 @36 *
epoch   37 | train 7.790336e-01 | val 8.311886e-01 |   1.665 s | best 8.311886e-01 @37 *
epoch   38 | train 7.757212e-01 | val 8.259448e-01 |   1.666 s | best 8.259448e-01 @38 *
epoch   39 | train 7.747939e-01 | val 8.208696e-01 |   1.670 s | best 8.208696e-01 @39 *
epoch   40 | train 7.729486e-01 | val 8.160612e-01 |   1.669 s | best 8.160612e-01 @40 *
epoch   41 | train 7.746098e-01 | val 8.115099e-01 |   1.667 s | best 8.115099e-01 @41 *
epoch   42 | train 7.745495e-01 | val 8.074071e-01 |   1.667 s | best 8.074071e-01 @42 *
epoch   43 | train 7.739970e-01 | val 8.034804e-01 |   1.680 s | best 8.034804e-01 @43 *
epoch   44 | train 7.725650e-01 | val 7.999347e-01 |   1.728 s | best 7.999347e-01 @44 *
epoch   45 | train 7.702450e-01 | val 7.966245e-01 |   1.708 s | best 7.966245e-01 @45 *
epoch   46 | train 7.754974e-01 | val 7.936056e-01 |   1.705 s | best 7.936056e-01 @46 *
epoch   47 | train 7.720263e-01 | val 7.908918e-01 |   1.704 s | best 7.908918e-01 @47 *
epoch   48 | train 7.593083e-01 | val 7.883651e-01 |   1.705 s | best 7.883651e-01 @48 *
epoch   49 | train 7.671138e-01 | val 7.861210e-01 |   1.795 s | best 7.861210e-01 @49 *
epoch   50 | train 7.596990e-01 | val 7.841034e-01 |   1.797 s | best 7.841034e-01 @50 *
epoch   51 | train 7.616871e-01 | val 7.822510e-01 |   1.706 s | best 7.822510e-01 @51 *
epoch   52 | train 7.607504e-01 | val 7.805961e-01 |   1.674 s | best 7.805961e-01 @52 *
epoch   53 | train 7.596190e-01 | val 7.790371e-01 |   1.681 s | best 7.790371e-01 @53 *
epoch   54 | train 7.596658e-01 | val 7.776455e-01 |   1.685 s | best 7.776455e-01 @54 *
epoch   55 | train 7.586237e-01 | val 7.763737e-01 |   1.681 s | best 7.763737e-01 @55 *
epoch   56 | train 7.597150e-01 | val 7.751905e-01 |   1.686 s | best 7.751905e-01 @56 *
epoch   57 | train 7.590071e-01 | val 7.740954e-01 |   1.677 s | best 7.740954e-01 @57 *
epoch   58 | train 7.571588e-01 | val 7.730661e-01 |   1.674 s | best 7.730661e-01 @58 *
epoch   59 | train 7.608911e-01 | val 7.720821e-01 |   1.679 s | best 7.720821e-01 @59 *
epoch   60 | train 7.548186e-01 | val 7.711473e-01 |   1.699 s | best 7.711473e-01 @60 *
epoch   61 | train 7.579477e-01 | val 7.702684e-01 |   1.689 s | best 7.702684e-01 @61 *
epoch   62 | train 7.539609e-01 | val 7.694229e-01 |   1.687 s | best 7.694229e-01 @62 *
epoch   63 | train 7.542449e-01 | val 7.686068e-01 |   1.684 s | best 7.686068e-01 @63 *
epoch   64 | train 7.575964e-01 | val 7.678106e-01 |   1.688 s | best 7.678106e-01 @64 *
epoch   65 | train 7.526302e-01 | val 7.670239e-01 |   1.688 s | best 7.670239e-01 @65 *
epoch   66 | train 7.562068e-01 | val 7.662524e-01 |   1.687 s | best 7.662524e-01 @66 *
epoch   67 | train 7.553735e-01 | val 7.654987e-01 |   1.689 s | best 7.654987e-01 @67 *
epoch   68 | train 7.551502e-01 | val 7.647678e-01 |   1.688 s | best 7.647678e-01 @68 *
epoch   69 | train 7.544604e-01 | val 7.640501e-01 |   1.688 s | best 7.640501e-01 @69 *
epoch   70 | train 7.508405e-01 | val 7.633395e-01 |   1.682 s | best 7.633395e-01 @70 *
epoch   71 | train 7.485363e-01 | val 7.626173e-01 |   1.697 s | best 7.626173e-01 @71 *
epoch   72 | train 7.566908e-01 | val 7.619131e-01 |   1.742 s | best 7.619131e-01 @72 *
epoch   73 | train 7.540170e-01 | val 7.611867e-01 |   1.712 s | best 7.611867e-01 @73 *
