
# ===== 2026-09-20 21:27:57 KST  HPO attempt 373  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'conv', 'param': 'vp', 'domain': 'angle', 'lr': 0.002877541965202056, 'ema': 0.999, 'batch': 256, 'emb': 256, 'width': 48, 'depth': 5}  params=224306
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 9.079284e-01 | val 9.849752e-01 |   0.876 s | best 9.849752e-01 @1 *
epoch    2 | train 8.154769e-01 | val 9.806960e-01 |   0.895 s | best 9.806960e-01 @2 *
epoch    3 | train 7.777756e-01 | val 9.762123e-01 |   0.893 s | best 9.762123e-01 @3 *
epoch    4 | train 7.687651e-01 | val 9.713680e-01 |   0.897 s | best 9.713680e-01 @4 *
epoch    5 | train 7.618975e-01 | val 9.664150e-01 |   0.894 s | best 9.664150e-01 @5 *
epoch    6 | train 7.608430e-01 | val 9.614158e-01 |   0.896 s | best 9.614158e-01 @6 *
epoch    7 | train 7.609299e-01 | val 9.563144e-01 |   0.895 s | best 9.563144e-01 @7 *
epoch    8 | train 7.599614e-01 | val 9.512517e-01 |   0.894 s | best 9.512517e-01 @8 *
epoch    9 | train 7.550042e-01 | val 9.462047e-01 |   0.896 s | best 9.462047e-01 @9 *
epoch   10 | train 7.564718e-01 | val 9.412923e-01 |   0.894 s | best 9.412923e-01 @10 *
epoch   11 | train 7.547392e-01 | val 9.363003e-01 |   0.902 s | best 9.363003e-01 @11 *
epoch   12 | train 7.526907e-01 | val 9.313344e-01 |   0.894 s | best 9.313344e-01 @12 *
epoch   13 | train 7.581415e-01 | val 9.262930e-01 |   0.897 s | best 9.262930e-01 @13 *
epoch   14 | train 7.531471e-01 | val 9.212115e-01 |   0.895 s | best 9.212115e-01 @14 *
epoch   15 | train 7.540135e-01 | val 9.159578e-01 |   0.894 s | best 9.159578e-01 @15 *
epoch   16 | train 7.478271e-01 | val 9.107709e-01 |   0.897 s | best 9.107709e-01 @16 *
epoch   17 | train 7.551288e-01 | val 9.055966e-01 |   0.894 s | best 9.055966e-01 @17 *
