
# ===== 2026-09-21 03:26:43 KST  HPO attempt 4  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'unet', 'param': 've', 'domain': 'pixel', 'lr': 0.0006541757351052324, 'ema': 0.9999, 'batch': 128, 'emb': 64, 'width': 128, 'depth': 5}  params=16650626
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 8.077457e-01 | val 9.892188e-01 |   1.911 s | best 9.892188e-01 @1 *
epoch    2 | train 7.720811e-01 | val 9.873813e-01 |   1.891 s | best 9.873813e-01 @2 *
epoch    3 | train 7.630726e-01 | val 9.853631e-01 |   1.860 s | best 9.853631e-01 @3 *
epoch    4 | train 7.597481e-01 | val 9.831897e-01 |   1.880 s | best 9.831897e-01 @4 *
epoch    5 | train 7.554917e-01 | val 9.808422e-01 |   1.875 s | best 9.808422e-01 @5 *
epoch    6 | train 7.496660e-01 | val 9.783438e-01 |   1.883 s | best 9.783438e-01 @6 *
epoch    7 | train 7.520774e-01 | val 9.757095e-01 |   1.881 s | best 9.757095e-01 @7 *
epoch    8 | train 7.494648e-01 | val 9.729333e-01 |   1.874 s | best 9.729333e-01 @8 *
epoch    9 | train 7.512376e-01 | val 9.700372e-01 |   1.876 s | best 9.700372e-01 @9 *
epoch   10 | train 7.505516e-01 | val 9.670319e-01 |   1.879 s | best 9.670319e-01 @10 *
epoch   11 | train 7.527479e-01 | val 9.639090e-01 |   1.876 s | best 9.639090e-01 @11 *
epoch   12 | train 7.517803e-01 | val 9.606925e-01 |   1.894 s | best 9.606925e-01 @12 *
epoch   13 | train 7.447048e-01 | val 9.573922e-01 |   1.884 s | best 9.573922e-01 @13 *
epoch   14 | train 7.503422e-01 | val 9.540200e-01 |   1.884 s | best 9.540200e-01 @14 *
epoch   15 | train 7.450880e-01 | val 9.505994e-01 |   1.877 s | best 9.505994e-01 @15 *
epoch   16 | train 7.421153e-01 | val 9.471278e-01 |   1.877 s | best 9.471278e-01 @16 *
epoch   17 | train 7.445595e-01 | val 9.436298e-01 |   1.873 s | best 9.436298e-01 @17 *
epoch   18 | train 7.471866e-01 | val 9.401214e-01 |   1.883 s | best 9.401214e-01 @18 *
epoch   19 | train 7.441361e-01 | val 9.366215e-01 |   1.885 s | best 9.366215e-01 @19 *
epoch   20 | train 7.453288e-01 | val 9.331521e-01 |   1.887 s | best 9.331521e-01 @20 *
epoch   21 | train 7.437715e-01 | val 9.297026e-01 |   1.876 s | best 9.297026e-01 @21 *
epoch   22 | train 7.455834e-01 | val 9.263021e-01 |   1.883 s | best 9.263021e-01 @22 *
epoch   23 | train 7.391796e-01 | val 9.229424e-01 |   1.877 s | best 9.229424e-01 @23 *
epoch   24 | train 7.432289e-01 | val 9.196332e-01 |   1.886 s | best 9.196332e-01 @24 *
epoch   25 | train 7.449936e-01 | val 9.163864e-01 |   1.878 s | best 9.163864e-01 @25 *
epoch   26 | train 7.460057e-01 | val 9.132158e-01 |   1.897 s | best 9.132158e-01 @26 *
epoch   27 | train 7.466364e-01 | val 9.100956e-01 |   1.874 s | best 9.100956e-01 @27 *
epoch   28 | train 7.439222e-01 | val 9.070412e-01 |   1.880 s | best 9.070412e-01 @28 *
epoch   29 | train 7.419717e-01 | val 9.040638e-01 |   1.876 s | best 9.040638e-01 @29 *
epoch   30 | train 7.396952e-01 | val 9.011618e-01 |   1.883 s | best 9.011618e-01 @30 *
epoch   31 | train 7.469060e-01 | val 8.983061e-01 |   1.944 s | best 8.983061e-01 @31 *
epoch   32 | train 7.395879e-01 | val 8.955283e-01 |   1.886 s | best 8.955283e-01 @32 *
epoch   33 | train 7.384446e-01 | val 8.928107e-01 |   1.862 s | best 8.928107e-01 @33 *
epoch   34 | train 7.421914e-01 | val 8.901572e-01 |   1.865 s | best 8.901572e-01 @34 *
epoch   35 | train 7.426987e-01 | val 8.875688e-01 |   1.873 s | best 8.875688e-01 @35 *
epoch   36 | train 7.430197e-01 | val 8.850640e-01 |   1.866 s | best 8.850640e-01 @36 *
epoch   37 | train 7.449229e-01 | val 8.826233e-01 |   1.868 s | best 8.826233e-01 @37 *
epoch   38 | train 7.465366e-01 | val 8.802358e-01 |   1.866 s | best 8.802358e-01 @38 *
epoch   39 | train 7.384016e-01 | val 8.779308e-01 |   1.864 s | best 8.779308e-01 @39 *
epoch   40 | train 7.435116e-01 | val 8.756912e-01 |   1.785 s | best 8.756912e-01 @40 *
epoch   41 | train 7.404641e-01 | val 8.735291e-01 |   1.823 s | best 8.735291e-01 @41 *
epoch   42 | train 7.465470e-01 | val 8.714082e-01 |   1.820 s | best 8.714082e-01 @42 *
epoch   43 | train 7.401538e-01 | val 8.693329e-01 |   1.837 s | best 8.693329e-01 @43 *
epoch   44 | train 7.377042e-01 | val 8.672832e-01 |   1.837 s | best 8.672832e-01 @44 *
epoch   45 | train 7.407388e-01 | val 8.653171e-01 |   1.841 s | best 8.653171e-01 @45 *
epoch   46 | train 7.440066e-01 | val 8.633903e-01 |   1.840 s | best 8.633903e-01 @46 *
epoch   47 | train 7.420731e-01 | val 8.615070e-01 |   1.844 s | best 8.615070e-01 @47 *
epoch   48 | train 7.435031e-01 | val 8.596668e-01 |   1.837 s | best 8.596668e-01 @48 *
epoch   49 | train 7.481534e-01 | val 8.578747e-01 |   1.838 s | best 8.578747e-01 @49 *
epoch   50 | train 7.429379e-01 | val 8.561305e-01 |   1.834 s | best 8.561305e-01 @50 *
epoch   51 | train 7.424113e-01 | val 8.544195e-01 |   1.834 s | best 8.544195e-01 @51 *
epoch   52 | train 7.495962e-01 | val 8.527260e-01 |   1.850 s | best 8.527260e-01 @52 *
epoch   53 | train 7.398700e-01 | val 8.510674e-01 |   1.832 s | best 8.510674e-01 @53 *
epoch   54 | train 7.444603e-01 | val 8.494152e-01 |   1.825 s | best 8.494152e-01 @54 *
epoch   55 | train 7.423128e-01 | val 8.478062e-01 |   1.806 s | best 8.478062e-01 @55 *
epoch   56 | train 7.421151e-01 | val 8.462087e-01 |   1.828 s | best 8.462087e-01 @56 *
epoch   57 | train 7.477888e-01 | val 8.446555e-01 |   1.838 s | best 8.446555e-01 @57 *
epoch   58 | train 7.399607e-01 | val 8.431299e-01 |   1.850 s | best 8.431299e-01 @58 *
epoch   59 | train 7.449144e-01 | val 8.416049e-01 |   1.954 s | best 8.416049e-01 @59 *
epoch   60 | train 7.381846e-01 | val 8.401521e-01 |   1.966 s | best 8.401521e-01 @60 *
