
# ===== 2026-09-21 00:43:11 KST  HPO attempt 575  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'unet', 'param': 'vp', 'domain': 'angle', 'lr': 0.004189369879382613, 'ema': 0.999, 'batch': 256, 'emb': 64, 'width': 48, 'depth': 6}  params=2826098
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 9.235464e-01 | val 9.847431e-01 |   2.028 s | best 9.847431e-01 @1 *
epoch    2 | train 8.060351e-01 | val 9.740951e-01 |   2.298 s | best 9.740951e-01 @2 *
epoch    3 | train 7.791097e-01 | val 9.637837e-01 |   2.295 s | best 9.637837e-01 @3 *
epoch    4 | train 7.710229e-01 | val 9.543882e-01 |   2.295 s | best 9.543882e-01 @4 *
epoch    5 | train 7.647188e-01 | val 9.449471e-01 |   2.298 s | best 9.449471e-01 @5 *
epoch    6 | train 7.551119e-01 | val 9.350629e-01 |   2.301 s | best 9.350629e-01 @6 *
epoch    7 | train 7.552585e-01 | val 9.247973e-01 |   2.297 s | best 9.247973e-01 @7 *
epoch    8 | train 7.605572e-01 | val 9.141757e-01 |   2.296 s | best 9.141757e-01 @8 *
epoch    9 | train 7.555056e-01 | val 9.033971e-01 |   2.297 s | best 9.033971e-01 @9 *
epoch   10 | train 7.582946e-01 | val 8.926622e-01 |   2.321 s | best 8.926622e-01 @10 *
epoch   11 | train 7.560634e-01 | val 8.821207e-01 |   2.299 s | best 8.821207e-01 @11 *
epoch   12 | train 7.566553e-01 | val 8.719140e-01 |   2.297 s | best 8.719140e-01 @12 *
epoch   13 | train 7.527291e-01 | val 8.621082e-01 |   2.334 s | best 8.621082e-01 @13 *
epoch   14 | train 7.465375e-01 | val 8.528920e-01 |   2.401 s | best 8.528920e-01 @14 *
epoch   15 | train 7.482104e-01 | val 8.444075e-01 |   2.357 s | best 8.444075e-01 @15 *
epoch   16 | train 7.489543e-01 | val 8.363467e-01 |   2.303 s | best 8.363467e-01 @16 *
epoch   17 | train 7.519990e-01 | val 8.290241e-01 |   2.307 s | best 8.290241e-01 @17 *
epoch   18 | train 7.537557e-01 | val 8.221512e-01 |   2.303 s | best 8.221512e-01 @18 *
epoch   19 | train 7.532594e-01 | val 8.157653e-01 |   2.301 s | best 8.157653e-01 @19 *
epoch   20 | train 7.430778e-01 | val 8.098856e-01 |   2.337 s | best 8.098856e-01 @20 *
epoch   21 | train 7.465622e-01 | val 8.044600e-01 |   2.322 s | best 8.044600e-01 @21 *
epoch   22 | train 7.514419e-01 | val 7.994477e-01 |   2.305 s | best 7.994477e-01 @22 *
epoch   23 | train 7.551856e-01 | val 7.947031e-01 |   2.296 s | best 7.947031e-01 @23 *
epoch   24 | train 7.398076e-01 | val 7.903364e-01 |   2.337 s | best 7.903364e-01 @24 *
epoch   25 | train 7.506173e-01 | val 7.863591e-01 |   2.328 s | best 7.863591e-01 @25 *
epoch   26 | train 7.458704e-01 | val 7.826155e-01 |   2.328 s | best 7.826155e-01 @26 *
epoch   27 | train 7.463241e-01 | val 7.791751e-01 |   2.319 s | best 7.791751e-01 @27 *
epoch   28 | train 7.484454e-01 | val 7.759858e-01 |   2.243 s | best 7.759858e-01 @28 *
epoch   29 | train 7.430416e-01 | val 7.730353e-01 |   2.245 s | best 7.730353e-01 @29 *
epoch   30 | train 7.518953e-01 | val 7.702331e-01 |   2.244 s | best 7.702331e-01 @30 *
epoch   31 | train 7.496564e-01 | val 7.676455e-01 |   2.274 s | best 7.676455e-01 @31 *
epoch   32 | train 7.473026e-01 | val 7.652215e-01 |   2.366 s | best 7.652215e-01 @32 *
epoch   33 | train 7.419367e-01 | val 7.629224e-01 |   2.369 s | best 7.629224e-01 @33 *
epoch   34 | train 7.491993e-01 | val 7.607948e-01 |   2.377 s | best 7.607948e-01 @34 *
epoch   35 | train 7.464554e-01 | val 7.588520e-01 |   2.375 s | best 7.588520e-01 @35 *
epoch   36 | train 7.483824e-01 | val 7.569748e-01 |   2.381 s | best 7.569748e-01 @36 *
