
# ===== 2026-09-21 05:38:44 KST  HPO attempt 33  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'mlp', 'param': 'vp', 'domain': 'pixel', 'lr': 0.00021541433275216426, 'ema': 0.99, 'batch': 512, 'emb': 256, 'width': 512, 'depth': 2}  params=1510976
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 9.850986e-01 | val 9.876063e-01 |   0.080 s | best 9.876063e-01 @1 *
epoch    2 | train 9.554736e-01 | val 9.797358e-01 |   0.103 s | best 9.797358e-01 @2 *
epoch    3 | train 9.228428e-01 | val 9.682899e-01 |   0.090 s | best 9.682899e-01 @3 *
epoch    4 | train 8.822898e-01 | val 9.538474e-01 |   0.091 s | best 9.538474e-01 @4 *
epoch    5 | train 8.385916e-01 | val 9.377165e-01 |   0.092 s | best 9.377165e-01 @5 *
epoch    6 | train 8.203274e-01 | val 9.215412e-01 |   0.093 s | best 9.215412e-01 @6 *
epoch    7 | train 8.048099e-01 | val 9.053572e-01 |   0.093 s | best 9.053572e-01 @7 *
epoch    8 | train 8.018932e-01 | val 8.894150e-01 |   0.094 s | best 8.894150e-01 @8 *
epoch    9 | train 7.978149e-01 | val 8.738705e-01 |   0.093 s | best 8.738705e-01 @9 *
epoch   10 | train 8.000724e-01 | val 8.590997e-01 |   0.089 s | best 8.590997e-01 @10 *
epoch   11 | train 8.014985e-01 | val 8.455191e-01 |   0.091 s | best 8.455191e-01 @11 *
epoch   12 | train 8.006497e-01 | val 8.335000e-01 |   0.094 s | best 8.335000e-01 @12 *
epoch   13 | train 7.962651e-01 | val 8.230982e-01 |   0.095 s | best 8.230982e-01 @13 *
epoch   14 | train 8.005966e-01 | val 8.143140e-01 |   0.094 s | best 8.143140e-01 @14 *
epoch   15 | train 7.976504e-01 | val 8.071750e-01 |   0.095 s | best 8.071750e-01 @15 *
epoch   16 | train 7.974518e-01 | val 8.013431e-01 |   0.094 s | best 8.013431e-01 @16 *
epoch   17 | train 8.010701e-01 | val 7.968835e-01 |   0.095 s | best 7.968835e-01 @17 *
epoch   18 | train 7.984141e-01 | val 7.933179e-01 |   0.093 s | best 7.933179e-01 @18 *
epoch   19 | train 7.994518e-01 | val 7.905597e-01 |   0.094 s | best 7.905597e-01 @19 *
epoch   20 | train 7.950975e-01 | val 7.883170e-01 |   0.092 s | best 7.883170e-01 @20 *
epoch   21 | train 8.006979e-01 | val 7.867643e-01 |   0.092 s | best 7.867643e-01 @21 *
epoch   22 | train 7.938698e-01 | val 7.856023e-01 |   0.092 s | best 7.856023e-01 @22 *
epoch   23 | train 7.986890e-01 | val 7.846756e-01 |   0.143 s | best 7.846756e-01 @23 *
epoch   24 | train 7.908721e-01 | val 7.839565e-01 |   0.113 s | best 7.839565e-01 @24 *
epoch   25 | train 7.974980e-01 | val 7.833660e-01 |   0.103 s | best 7.833660e-01 @25 *
epoch   26 | train 7.967342e-01 | val 7.828550e-01 |   0.100 s | best 7.828550e-01 @26 *
epoch   27 | train 7.983204e-01 | val 7.824787e-01 |   0.096 s | best 7.824787e-01 @27 *
epoch   28 | train 7.971287e-01 | val 7.821266e-01 |   0.095 s | best 7.821266e-01 @28 *
epoch   29 | train 7.963712e-01 | val 7.818106e-01 |   0.094 s | best 7.818106e-01 @29 *
epoch   30 | train 7.954803e-01 | val 7.815148e-01 |   0.094 s | best 7.815148e-01 @30 *
epoch   31 | train 7.983209e-01 | val 7.811891e-01 |   0.092 s | best 7.811891e-01 @31 *
epoch   32 | train 7.925744e-01 | val 7.809529e-01 |   0.092 s | best 7.809529e-01 @32 *
epoch   33 | train 7.972408e-01 | val 7.807215e-01 |   0.093 s | best 7.807215e-01 @33 *
epoch   34 | train 7.956018e-01 | val 7.805189e-01 |   0.095 s | best 7.805189e-01 @34 *
epoch   35 | train 7.924822e-01 | val 7.804475e-01 |   0.094 s | best 7.804475e-01 @35 *
epoch   36 | train 7.930154e-01 | val 7.803200e-01 |   0.094 s | best 7.803200e-01 @36 *
epoch   37 | train 7.945592e-01 | val 7.800314e-01 |   0.095 s | best 7.800314e-01 @37 *
epoch   38 | train 7.983012e-01 | val 7.798116e-01 |   0.094 s | best 7.798116e-01 @38 *
epoch   39 | train 7.954753e-01 | val 7.795929e-01 |   0.094 s | best 7.795929e-01 @39 *
epoch   40 | train 7.886957e-01 | val 7.793810e-01 |   0.094 s | best 7.793810e-01 @40 *
