
# ===== 2026-09-20 23:56:13 KST  HPO attempt 527  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'dit', 'param': 'edm', 'domain': 'angle', 'lr': 0.0019816316651262234, 'ema': 0.999, 'batch': 256, 'emb': 256, 'width': 256, 'depth': 6, 'heads': 8, 'patch': 1}  params=7373570
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 9.615257e-01 | val 9.923135e-01 |   1.222 s | best 9.923135e-01 @1 *
epoch    2 | train 9.309271e-01 | val 9.980091e-01 |   1.331 s | best 9.923135e-01 @1
epoch    3 | train 9.043961e-01 | val 1.005465e+00 |   1.339 s | best 9.923135e-01 @1
epoch    4 | train 8.953791e-01 | val 1.014500e+00 |   1.348 s | best 9.923135e-01 @1
epoch    5 | train 8.978023e-01 | val 1.024845e+00 |   1.337 s | best 9.923135e-01 @1
epoch    6 | train 8.966052e-01 | val 1.035720e+00 |   1.353 s | best 9.923135e-01 @1
epoch    7 | train 8.964414e-01 | val 1.047210e+00 |   1.345 s | best 9.923135e-01 @1
epoch    8 | train 8.964321e-01 | val 1.058887e+00 |   1.345 s | best 9.923135e-01 @1
epoch    9 | train 8.978348e-01 | val 1.070200e+00 |   1.345 s | best 9.923135e-01 @1
epoch   10 | train 8.947701e-01 | val 1.080876e+00 |   1.395 s | best 9.923135e-01 @1
epoch   11 | train 8.935387e-01 | val 1.090785e+00 |   1.402 s | best 9.923135e-01 @1
epoch   12 | train 9.002215e-01 | val 1.098550e+00 |   1.339 s | best 9.923135e-01 @1
epoch   13 | train 8.986916e-01 | val 1.103625e+00 |   1.345 s | best 9.923135e-01 @1
epoch   14 | train 8.936383e-01 | val 1.105718e+00 |   1.348 s | best 9.923135e-01 @1
epoch   15 | train 8.973594e-01 | val 1.104102e+00 |   1.342 s | best 9.923135e-01 @1
epoch   16 | train 8.929676e-01 | val 1.099539e+00 |   1.350 s | best 9.923135e-01 @1
# done        : 16 epochs, stopped_by=patience, aborted=False, best val 9.923135e-01 @ epoch 1, wall 25.4 s, 1.586 s/epoch
