
# ===== 2026-09-21 02:45:53 KST  HPO attempt 703  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'adm', 'param': 've', 'domain': 'angle', 'lr': 0.002086561332664508, 'ema': 0.999, 'batch': 256, 'emb': 256, 'width': 16, 'depth': 6, 'heads': 2, 'attn_at': 8}  params=390162
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 8.710406e-01 | val 9.835492e-01 |   2.801 s | best 9.835492e-01 @1 *
epoch    2 | train 7.872457e-01 | val 9.718264e-01 |   2.745 s | best 9.718264e-01 @2 *
epoch    3 | train 7.743266e-01 | val 9.597592e-01 |   2.784 s | best 9.597592e-01 @3 *
epoch    4 | train 7.641063e-01 | val 9.478310e-01 |   2.781 s | best 9.478310e-01 @4 *
epoch    5 | train 7.610155e-01 | val 9.361812e-01 |   2.778 s | best 9.361812e-01 @5 *
epoch    6 | train 7.609394e-01 | val 9.247338e-01 |   2.780 s | best 9.247338e-01 @6 *
epoch    7 | train 7.603833e-01 | val 9.133117e-01 |   2.800 s | best 9.133117e-01 @7 *
epoch    8 | train 7.603130e-01 | val 9.020270e-01 |   2.781 s | best 9.020270e-01 @8 *
epoch    9 | train 7.659799e-01 | val 8.911371e-01 |   2.781 s | best 8.911371e-01 @9 *
epoch   10 | train 7.576190e-01 | val 8.808685e-01 |   2.779 s | best 8.808685e-01 @10 *
epoch   11 | train 7.566639e-01 | val 8.714696e-01 |   2.781 s | best 8.714696e-01 @11 *
epoch   12 | train 7.537147e-01 | val 8.630615e-01 |   2.778 s | best 8.630615e-01 @12 *
epoch   13 | train 7.592868e-01 | val 8.554694e-01 |   2.781 s | best 8.554694e-01 @13 *
epoch   14 | train 7.582047e-01 | val 8.488473e-01 |   2.779 s | best 8.488473e-01 @14 *
epoch   15 | train 7.452003e-01 | val 8.428084e-01 |   2.777 s | best 8.428084e-01 @15 *
epoch   16 | train 7.498371e-01 | val 8.373325e-01 |   2.782 s | best 8.373325e-01 @16 *
epoch   17 | train 7.565487e-01 | val 8.322856e-01 |   2.781 s | best 8.322856e-01 @17 *
epoch   18 | train 7.496130e-01 | val 8.274846e-01 |   2.787 s | best 8.274846e-01 @18 *
