
# ===== 2026-09-21 00:01:45 KST  HPO attempt 537  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'adm', 'param': 've', 'domain': 'angle', 'lr': 0.0023845036085921967, 'ema': 0.999, 'batch': 256, 'emb': 64, 'width': 48, 'depth': 5, 'heads': 2, 'attn_at': 8}  params=2822450
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 9.991519e-01 | val 9.806314e-01 |   2.262 s | best 9.806314e-01 @1 *
epoch    2 | train 1.000335e+00 | val 9.700373e-01 |   2.210 s | best 9.700373e-01 @2 *
epoch    3 | train 1.002631e+00 | val 9.655840e-01 |   2.199 s | best 9.655840e-01 @3 *
epoch    4 | train 9.985138e-01 | val 9.704159e-01 |   2.207 s | best 9.655840e-01 @3
epoch    5 | train 1.000486e+00 | val 9.753785e-01 |   2.215 s | best 9.655840e-01 @3
epoch    6 | train 9.992982e-01 | val 9.783310e-01 |   2.201 s | best 9.655840e-01 @3
epoch    7 | train 9.949754e-01 | val 9.793373e-01 |   2.192 s | best 9.655840e-01 @3
epoch    8 | train 1.003494e+00 | val 9.809812e-01 |   2.202 s | best 9.655840e-01 @3
epoch    9 | train 1.001039e+00 | val 9.824743e-01 |   2.198 s | best 9.655840e-01 @3
epoch   10 | train 1.000360e+00 | val 9.833949e-01 |   2.203 s | best 9.655840e-01 @3
epoch   11 | train 9.966652e-01 | val 9.837772e-01 |   2.192 s | best 9.655840e-01 @3
epoch   12 | train 9.926536e-01 | val 9.837314e-01 |   2.231 s | best 9.655840e-01 @3
epoch   13 | train 1.020993e+00 | val 9.831426e-01 |   2.198 s | best 9.655840e-01 @3
epoch   14 | train 9.988015e-01 | val 9.835778e-01 |   2.212 s | best 9.655840e-01 @3
epoch   15 | train 9.988252e-01 | val 9.840263e-01 |   2.198 s | best 9.655840e-01 @3
epoch   16 | train 1.001019e+00 | val 9.845067e-01 |   2.206 s | best 9.655840e-01 @3
epoch   17 | train 9.988909e-01 | val 9.849428e-01 |   2.195 s | best 9.655840e-01 @3
epoch   18 | train 9.937099e-01 | val 9.853182e-01 |   2.208 s | best 9.655840e-01 @3
# done        : 18 epochs, stopped_by=patience, aborted=False, best val 9.655840e-01 @ epoch 3, wall 42.3 s, 2.352 s/epoch
