
# ===== 2026-09-21 02:11:00 KST  HPO attempt 678  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'dit', 'param': 'vp', 'domain': 'angle', 'lr': 0.004245346254364009, 'ema': 0.9995, 'batch': 256, 'emb': 128, 'width': 128, 'depth': 7, 'heads': 4, 'patch': 1}  params=2148610
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 8.428578e-01 | val 9.854494e-01 |   1.183 s | best 9.854494e-01 @1 *
epoch    2 | train 8.096935e-01 | val 9.809623e-01 |   1.500 s | best 9.809623e-01 @2 *
epoch    3 | train 7.989001e-01 | val 9.767631e-01 |   1.495 s | best 9.767631e-01 @3 *
epoch    4 | train 8.013966e-01 | val 9.719962e-01 |   1.500 s | best 9.719962e-01 @4 *
epoch    5 | train 7.997856e-01 | val 9.671951e-01 |   1.500 s | best 9.671951e-01 @5 *
epoch    6 | train 7.949544e-01 | val 9.624811e-01 |   1.498 s | best 9.624811e-01 @6 *
epoch    7 | train 7.991464e-01 | val 9.575984e-01 |   1.498 s | best 9.575984e-01 @7 *
epoch    8 | train 7.944014e-01 | val 9.527133e-01 |   1.499 s | best 9.527133e-01 @8 *
epoch    9 | train 7.966278e-01 | val 9.479601e-01 |   1.497 s | best 9.479601e-01 @9 *
epoch   10 | train 7.931420e-01 | val 9.432100e-01 |   1.497 s | best 9.432100e-01 @10 *
epoch   11 | train 7.954642e-01 | val 9.385464e-01 |   1.497 s | best 9.385464e-01 @11 *
epoch   12 | train 7.876983e-01 | val 9.339302e-01 |   1.497 s | best 9.339302e-01 @12 *
