
# ===== 2026-09-20 18:39:48 KST  HPO attempt 222  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'dit', 'param': 'edm', 'domain': 'angle', 'lr': 0.00034266171376819593, 'ema': 0.999, 'batch': 128, 'emb': 128, 'width': 128, 'depth': 6, 'heads': 8, 'patch': 1}  params=1851778
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 9.762622e-01 | val 9.905434e-01 |   2.709 s | best 9.905434e-01 @1 *
epoch    2 | train 9.349602e-01 | val 9.955297e-01 |   2.826 s | best 9.905434e-01 @1
epoch    3 | train 9.054122e-01 | val 1.005208e+00 |   2.791 s | best 9.905434e-01 @1
epoch    4 | train 8.998675e-01 | val 1.019389e+00 |   2.784 s | best 9.905434e-01 @1
epoch    5 | train 8.980151e-01 | val 1.037722e+00 |   2.740 s | best 9.905434e-01 @1
epoch    6 | train 9.007753e-01 | val 1.060129e+00 |   2.844 s | best 9.905434e-01 @1
epoch    7 | train 8.943394e-01 | val 1.086025e+00 |   2.702 s | best 9.905434e-01 @1
epoch    8 | train 8.960673e-01 | val 1.113599e+00 |   2.614 s | best 9.905434e-01 @1
epoch    9 | train 8.952703e-01 | val 1.140414e+00 |   2.806 s | best 9.905434e-01 @1
epoch   10 | train 8.913016e-01 | val 1.162319e+00 |   2.875 s | best 9.905434e-01 @1
epoch   11 | train 8.902505e-01 | val 1.175928e+00 |   2.870 s | best 9.905434e-01 @1
epoch   12 | train 8.934588e-01 | val 1.180383e+00 |   2.858 s | best 9.905434e-01 @1
epoch   13 | train 8.934239e-01 | val 1.176565e+00 |   2.870 s | best 9.905434e-01 @1
epoch   14 | train 8.967495e-01 | val 1.164950e+00 |   2.869 s | best 9.905434e-01 @1
epoch   15 | train 8.946467e-01 | val 1.146792e+00 |   2.863 s | best 9.905434e-01 @1
epoch   16 | train 8.931113e-01 | val 1.123614e+00 |   2.875 s | best 9.905434e-01 @1
# done        : 16 epochs, stopped_by=patience, aborted=False, best val 9.905434e-01 @ epoch 1, wall 46.9 s, 2.932 s/epoch
