
# ===== 2026-09-21 01:28:48 KST  HPO attempt 630  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'dit', 'param': 'edm', 'domain': 'angle', 'lr': 0.00014385110105064486, 'ema': 0.999, 'batch': 128, 'emb': 128, 'width': 64, 'depth': 6, 'heads': 8, 'patch': 1}  params=471234
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 9.894477e-01 | val 9.898288e-01 |   2.743 s | best 9.898288e-01 @1 *
epoch    2 | train 9.740594e-01 | val 9.893384e-01 |   2.769 s | best 9.893384e-01 @2 *
epoch    3 | train 9.465994e-01 | val 9.906037e-01 |   2.772 s | best 9.893384e-01 @2
epoch    4 | train 9.204518e-01 | val 9.934330e-01 |   2.771 s | best 9.893384e-01 @2
epoch    5 | train 9.073600e-01 | val 9.977671e-01 |   2.772 s | best 9.893384e-01 @2
epoch    6 | train 9.031944e-01 | val 1.004017e+00 |   2.772 s | best 9.893384e-01 @2
epoch    7 | train 9.002627e-01 | val 1.012384e+00 |   2.778 s | best 9.893384e-01 @2
epoch    8 | train 8.991034e-01 | val 1.022984e+00 |   2.772 s | best 9.893384e-01 @2
epoch    9 | train 8.999015e-01 | val 1.035933e+00 |   2.772 s | best 9.893384e-01 @2
epoch   10 | train 8.940526e-01 | val 1.050731e+00 |   2.770 s | best 9.893384e-01 @2
epoch   11 | train 8.960752e-01 | val 1.065646e+00 |   2.771 s | best 9.893384e-01 @2
epoch   12 | train 8.955162e-01 | val 1.078116e+00 |   2.769 s | best 9.893384e-01 @2
epoch   13 | train 8.987136e-01 | val 1.086634e+00 |   2.772 s | best 9.893384e-01 @2
epoch   14 | train 8.977269e-01 | val 1.091138e+00 |   2.766 s | best 9.893384e-01 @2
epoch   15 | train 8.928113e-01 | val 1.092341e+00 |   2.775 s | best 9.893384e-01 @2
epoch   16 | train 8.974705e-01 | val 1.090847e+00 |   2.773 s | best 9.893384e-01 @2
epoch   17 | train 8.947969e-01 | val 1.087168e+00 |   2.775 s | best 9.893384e-01 @2
# done        : 17 epochs, stopped_by=patience, aborted=False, best val 9.893384e-01 @ epoch 2, wall 48.4 s, 2.845 s/epoch
