
# ===== 2026-09-20 20:24:38 KST  HPO attempt 314  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'dit', 'param': 'edm', 'domain': 'angle', 'lr': 0.0006661481059795894, 'ema': 0.999, 'batch': 128, 'emb': 256, 'width': 192, 'depth': 7, 'heads': 2, 'patch': 1}  params=4832642
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 9.619288e-01 | val 9.930969e-01 |   3.152 s | best 9.930969e-01 @1 *
epoch    2 | train 9.147825e-01 | val 1.004102e+00 |   3.162 s | best 9.930969e-01 @1
epoch    3 | train 9.001715e-01 | val 1.021113e+00 |   3.161 s | best 9.930969e-01 @1
epoch    4 | train 8.989739e-01 | val 1.044011e+00 |   3.175 s | best 9.930969e-01 @1
epoch    5 | train 8.954261e-01 | val 1.072471e+00 |   3.151 s | best 9.930969e-01 @1
epoch    6 | train 8.951556e-01 | val 1.104682e+00 |   3.154 s | best 9.930969e-01 @1
epoch    7 | train 8.957666e-01 | val 1.136759e+00 |   3.160 s | best 9.930969e-01 @1
epoch    8 | train 8.960199e-01 | val 1.161244e+00 |   3.156 s | best 9.930969e-01 @1
epoch    9 | train 8.978018e-01 | val 1.171455e+00 |   3.154 s | best 9.930969e-01 @1
epoch   10 | train 8.941408e-01 | val 1.166798e+00 |   3.157 s | best 9.930969e-01 @1
epoch   11 | train 8.958490e-01 | val 1.149756e+00 |   3.143 s | best 9.930969e-01 @1
epoch   12 | train 8.942503e-01 | val 1.124597e+00 |   3.144 s | best 9.930969e-01 @1
epoch   13 | train 8.935047e-01 | val 1.096130e+00 |   3.153 s | best 9.930969e-01 @1
epoch   14 | train 8.929114e-01 | val 1.066860e+00 |   3.134 s | best 9.930969e-01 @1
epoch   15 | train 8.947231e-01 | val 1.039636e+00 |   3.142 s | best 9.930969e-01 @1
epoch   16 | train 8.958750e-01 | val 1.013675e+00 |   3.174 s | best 9.930969e-01 @1
# done        : 16 epochs, stopped_by=patience, aborted=False, best val 9.930969e-01 @ epoch 1, wall 53.6 s, 3.347 s/epoch
