
# ===== 2026-09-20 22:30:31 KST  HPO attempt 443  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'dit', 'param': 'vp', 'domain': 'angle', 'lr': 0.002265880386361307, 'ema': 0.99, 'batch': 256, 'emb': 256, 'width': 64, 'depth': 7, 'heads': 8, 'patch': 1}  params=554114
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 8.516872e-01 | val 9.223447e-01 |   0.531 s | best 9.223447e-01 @1 *
epoch    2 | train 8.213922e-01 | val 8.811079e-01 |   0.526 s | best 8.811079e-01 @2 *
epoch    3 | train 8.020111e-01 | val 8.542359e-01 |   0.526 s | best 8.542359e-01 @3 *
epoch    4 | train 7.970151e-01 | val 8.361412e-01 |   0.525 s | best 8.361412e-01 @4 *
epoch    5 | train 7.937639e-01 | val 8.171779e-01 |   0.476 s | best 8.171779e-01 @5 *
epoch    6 | train 7.936340e-01 | val 8.012367e-01 |   0.486 s | best 8.012367e-01 @6 *
epoch    7 | train 7.949168e-01 | val 7.907977e-01 |   0.451 s | best 7.907977e-01 @7 *
epoch    8 | train 7.957839e-01 | val 7.849477e-01 |   0.458 s | best 7.849477e-01 @8 *
epoch    9 | train 7.956241e-01 | val 7.820683e-01 |   0.457 s | best 7.820683e-01 @9 *
epoch   10 | train 7.891589e-01 | val 7.805834e-01 |   0.457 s | best 7.805834e-01 @10 *
epoch   11 | train 7.947504e-01 | val 7.797411e-01 |   0.457 s | best 7.797411e-01 @11 *
epoch   12 | train 7.915324e-01 | val 7.791210e-01 |   0.457 s | best 7.791210e-01 @12 *
epoch   13 | train 7.929512e-01 | val 7.785981e-01 |   0.520 s | best 7.785981e-01 @13 *
epoch   14 | train 7.946721e-01 | val 7.781345e-01 |   0.525 s | best 7.781345e-01 @14 *
epoch   15 | train 7.907574e-01 | val 7.775701e-01 |   0.526 s | best 7.775701e-01 @15 *
epoch   16 | train 7.906792e-01 | val 7.768004e-01 |   0.526 s | best 7.768004e-01 @16 *
epoch   17 | train 7.914820e-01 | val 7.760204e-01 |   0.526 s | best 7.760204e-01 @17 *
epoch   18 | train 7.879294e-01 | val 7.748950e-01 |   0.526 s | best 7.748950e-01 @18 *
epoch   19 | train 7.828534e-01 | val 7.732391e-01 |   0.462 s | best 7.732391e-01 @19 *
epoch   20 | train 7.868982e-01 | val 7.716446e-01 |   0.526 s | best 7.716446e-01 @20 *
epoch   21 | train 7.790221e-01 | val 7.698889e-01 |   0.526 s | best 7.698889e-01 @21 *
epoch   22 | train 7.786680e-01 | val 7.681336e-01 |   0.525 s | best 7.681336e-01 @22 *
epoch   23 | train 7.787722e-01 | val 7.663183e-01 |   0.527 s | best 7.663183e-01 @23 *
