
# ===== 2026-09-21 06:20:01 KST  HPO attempt 26  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'uvit', 'param': 'vp', 'domain': 'pixel', 'lr': 0.0002167571794356754, 'ema': 0.9999, 'batch': 128, 'emb': 64, 'width': 128, 'depth': 8, 'heads': 4, 'patch': 1}  params=1946024
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 9.734365e-01 | val 9.906796e-01 |   3.171 s | best 9.906796e-01 @1 *
epoch    2 | train 9.323799e-01 | val 9.906307e-01 |   3.190 s | best 9.906307e-01 @2 *
epoch    3 | train 9.091996e-01 | val 9.905463e-01 |   3.210 s | best 9.905463e-01 @3 *
epoch    4 | train 8.730777e-01 | val 9.904264e-01 |   3.194 s | best 9.904264e-01 @4 *
epoch    5 | train 8.295360e-01 | val 9.902669e-01 |   3.190 s | best 9.902669e-01 @5 *
epoch    6 | train 8.109902e-01 | val 9.900635e-01 |   3.183 s | best 9.900635e-01 @6 *
epoch    7 | train 7.988048e-01 | val 9.898135e-01 |   3.196 s | best 9.898135e-01 @7 *
epoch    8 | train 7.896742e-01 | val 9.895118e-01 |   3.190 s | best 9.895118e-01 @8 *
epoch    9 | train 7.938731e-01 | val 9.891559e-01 |   3.188 s | best 9.891559e-01 @9 *
epoch   10 | train 7.975811e-01 | val 9.887424e-01 |   3.194 s | best 9.887424e-01 @10 *
epoch   11 | train 7.928985e-01 | val 9.882685e-01 |   3.189 s | best 9.882685e-01 @11 *
epoch   12 | train 7.946577e-01 | val 9.877315e-01 |   3.194 s | best 9.877315e-01 @12 *
epoch   13 | train 7.979157e-01 | val 9.871274e-01 |   3.200 s | best 9.871274e-01 @13 *
epoch   14 | train 7.915342e-01 | val 9.864563e-01 |   3.204 s | best 9.864563e-01 @14 *
epoch   15 | train 7.922792e-01 | val 9.857158e-01 |   3.193 s | best 9.857158e-01 @15 *
epoch   16 | train 7.910832e-01 | val 9.849026e-01 |   3.193 s | best 9.849026e-01 @16 *
epoch   17 | train 7.967831e-01 | val 9.840174e-01 |   3.192 s | best 9.840174e-01 @17 *
epoch   18 | train 7.901376e-01 | val 9.830571e-01 |   3.193 s | best 9.830571e-01 @18 *
