
# ===== 2026-09-20 22:30:34 KST  HPO attempt 444  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'dit', 'param': 'edm', 'domain': 'angle', 'lr': 0.0026616751461564963, 'ema': 0.99, 'batch': 256, 'emb': 256, 'width': 64, 'depth': 6, 'heads': 8, 'patch': 1}  params=479426
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 9.678122e-01 | val 9.968852e-01 |   1.271 s | best 9.968852e-01 @1 *
epoch    2 | train 9.137347e-01 | val 1.066326e+00 |   1.329 s | best 9.968852e-01 @1
epoch    3 | train 9.045456e-01 | val 1.067736e+00 |   1.338 s | best 9.968852e-01 @1
epoch    4 | train 9.010955e-01 | val 9.836994e-01 |   1.337 s | best 9.836994e-01 @4 *
epoch    5 | train 9.013093e-01 | val 9.269801e-01 |   1.329 s | best 9.269801e-01 @5 *
epoch    6 | train 8.970377e-01 | val 9.018039e-01 |   1.335 s | best 9.018039e-01 @6 *
epoch    7 | train 8.986571e-01 | val 8.914182e-01 |   1.338 s | best 8.914182e-01 @7 *
epoch    8 | train 8.966661e-01 | val 8.869724e-01 |   1.333 s | best 8.869724e-01 @8 *
epoch    9 | train 8.990170e-01 | val 8.850102e-01 |   1.334 s | best 8.850102e-01 @9 *
epoch   10 | train 8.978145e-01 | val 8.839616e-01 |   1.332 s | best 8.839616e-01 @10 *
epoch   11 | train 8.984531e-01 | val 8.833233e-01 |   1.333 s | best 8.833233e-01 @11 *
epoch   12 | train 8.928652e-01 | val 8.829772e-01 |   1.334 s | best 8.829772e-01 @12 *
epoch   13 | train 8.924244e-01 | val 8.825106e-01 |   1.333 s | best 8.825106e-01 @13 *
epoch   14 | train 8.940189e-01 | val 8.820632e-01 |   1.339 s | best 8.820632e-01 @14 *
epoch   15 | train 8.918082e-01 | val 8.816281e-01 |   1.333 s | best 8.816281e-01 @15 *
epoch   16 | train 8.919530e-01 | val 8.809292e-01 |   1.332 s | best 8.809292e-01 @16 *
epoch   17 | train 8.877806e-01 | val 8.798289e-01 |   1.335 s | best 8.798289e-01 @17 *
epoch   18 | train 8.903477e-01 | val 8.783516e-01 |   1.343 s | best 8.783516e-01 @18 *
epoch   19 | train 8.848016e-01 | val 8.763984e-01 |   0.700 s | best 8.763984e-01 @19 *
epoch   20 | train 8.872622e-01 | val 8.741548e-01 |   1.312 s | best 8.741548e-01 @20 *
epoch   21 | train 8.812886e-01 | val 8.718219e-01 |   1.370 s | best 8.718219e-01 @21 *
epoch   22 | train 8.771487e-01 | val 8.693662e-01 |   1.350 s | best 8.693662e-01 @22 *
epoch   23 | train 8.757669e-01 | val 8.666379e-01 |   1.350 s | best 8.666379e-01 @23 *
epoch   24 | train 8.725306e-01 | val 8.636957e-01 |   1.346 s | best 8.636957e-01 @24 *
epoch   25 | train 8.697884e-01 | val 8.604303e-01 |   1.352 s | best 8.604303e-01 @25 *
epoch   26 | train 8.677095e-01 | val 8.568169e-01 |   1.352 s | best 8.568169e-01 @26 *
epoch   27 | train 8.634753e-01 | val 8.533085e-01 |   1.353 s | best 8.533085e-01 @27 *
epoch   28 | train 8.619306e-01 | val 8.500036e-01 |   1.349 s | best 8.500036e-01 @28 *
epoch   29 | train 8.554730e-01 | val 8.469894e-01 |   1.353 s | best 8.469894e-01 @29 *
epoch   30 | train 8.575380e-01 | val 8.445021e-01 |   1.351 s | best 8.445021e-01 @30 *
epoch   31 | train 8.558171e-01 | val 8.424559e-01 |   1.353 s | best 8.424559e-01 @31 *
epoch   32 | train 8.526791e-01 | val 8.410935e-01 |   1.348 s | best 8.410935e-01 @32 *
epoch   33 | train 8.583876e-01 | val 8.399242e-01 |   1.353 s | best 8.399242e-01 @33 *
epoch   34 | train 8.517993e-01 | val 8.389607e-01 |   1.350 s | best 8.389607e-01 @34 *
epoch   35 | train 8.544082e-01 | val 8.382265e-01 |   1.351 s | best 8.382265e-01 @35 *
epoch   36 | train 8.512077e-01 | val 8.374597e-01 |   1.354 s | best 8.374597e-01 @36 *
epoch   37 | train 8.516138e-01 | val 8.369589e-01 |   1.346 s | best 8.369589e-01 @37 *
epoch   38 | train 8.539109e-01 | val 8.362780e-01 |   1.352 s | best 8.362780e-01 @38 *
epoch   39 | train 8.511834e-01 | val 8.357075e-01 |   1.351 s | best 8.357075e-01 @39 *
epoch   40 | train 8.504579e-01 | val 8.350154e-01 |   1.352 s | best 8.350154e-01 @40 *
epoch   41 | train 8.516329e-01 | val 8.346413e-01 |   1.349 s | best 8.346413e-01 @41 *
epoch   42 | train 8.525950e-01 | val 8.342828e-01 |   1.351 s | best 8.342828e-01 @42 *
epoch   43 | train 8.474467e-01 | val 8.339846e-01 |   1.349 s | best 8.339846e-01 @43 *
epoch   44 | train 8.493091e-01 | val 8.337355e-01 |   1.355 s | best 8.337355e-01 @44 *
epoch   45 | train 8.488841e-01 | val 8.335514e-01 |   1.298 s | best 8.335514e-01 @45 *
epoch   46 | train 8.472244e-01 | val 8.332956e-01 |   1.370 s | best 8.332956e-01 @46 *
epoch   47 | train 8.469183e-01 | val 8.331465e-01 |   1.270 s | best 8.331465e-01 @47 *
epoch   48 | train 8.497034e-01 | val 8.327768e-01 |   1.353 s | best 8.327768e-01 @48 *
epoch   49 | train 8.454471e-01 | val 8.323295e-01 |   1.354 s | best 8.323295e-01 @49 *
epoch   50 | train 8.429048e-01 | val 8.319169e-01 |   1.352 s | best 8.319169e-01 @50 *
epoch   51 | train 8.450788e-01 | val 8.315592e-01 |   1.305 s | best 8.315592e-01 @51 *
epoch   52 | train 8.409061e-01 | val 8.311920e-01 |   1.354 s | best 8.311920e-01 @52 *
epoch   53 | train 8.454993e-01 | val 8.308141e-01 |   1.359 s | best 8.308141e-01 @53 *
epoch   54 | train 8.430543e-01 | val 8.304492e-01 |   1.350 s | best 8.304492e-01 @54 *
epoch   55 | train 8.430080e-01 | val 8.300479e-01 |   1.354 s | best 8.300479e-01 @55 *
epoch   56 | train 8.411528e-01 | val 8.296000e-01 |   1.356 s | best 8.296000e-01 @56 *
epoch   57 | train 8.403318e-01 | val 8.290638e-01 |   1.319 s | best 8.290638e-01 @57 *
epoch   58 | train 8.419305e-01 | val 8.287587e-01 |   1.253 s | best 8.287587e-01 @58 *
epoch   59 | train 8.411590e-01 | val 8.282821e-01 |   1.169 s | best 8.282821e-01 @59 *
epoch   60 | train 8.394341e-01 | val 8.277754e-01 |   1.352 s | best 8.277754e-01 @60 *
epoch   61 | train 8.440219e-01 | val 8.272580e-01 |   1.354 s | best 8.272580e-01 @61 *
epoch   62 | train 8.407995e-01 | val 8.268455e-01 |   1.353 s | best 8.268455e-01 @62 *
epoch   63 | train 8.395157e-01 | val 8.264189e-01 |   1.349 s | best 8.264189e-01 @63 *
epoch   64 | train 8.369608e-01 | val 8.261253e-01 |   1.354 s | best 8.261253e-01 @64 *
epoch   65 | train 8.416263e-01 | val 8.260063e-01 |   1.355 s | best 8.260063e-01 @65 *
epoch   66 | train 8.348873e-01 | val 8.256971e-01 |   1.354 s | best 8.256971e-01 @66 *
epoch   67 | train 8.370748e-01 | val 8.253583e-01 |   1.350 s | best 8.253583e-01 @67 *
epoch   68 | train 8.411859e-01 | val 8.249318e-01 |   1.353 s | best 8.249318e-01 @68 *
epoch   69 | train 8.362858e-01 | val 8.246565e-01 |   1.354 s | best 8.246565e-01 @69 *
epoch   70 | train 8.368514e-01 | val 8.245268e-01 |   1.353 s | best 8.245268e-01 @70 *
epoch   71 | train 8.378883e-01 | val 8.242528e-01 |   1.350 s | best 8.242528e-01 @71 *
epoch   72 | train 8.340394e-01 | val 8.238503e-01 |   1.355 s | best 8.238503e-01 @72 *
epoch   73 | train 8.356739e-01 | val 8.235401e-01 |   1.367 s | best 8.235401e-01 @73 *
epoch   74 | train 8.396316e-01 | val 8.233263e-01 |   1.354 s | best 8.233263e-01 @74 *
epoch   75 | train 8.359442e-01 | val 8.228619e-01 |   1.341 s | best 8.228619e-01 @75 *
epoch   76 | train 8.368382e-01 | val 8.226349e-01 |   1.348 s | best 8.226349e-01 @76 *
epoch   77 | train 8.350631e-01 | val 8.225681e-01 |   1.338 s | best 8.225681e-01 @77 *
