
# ===== 2026-09-20 16:27:57 KST  HPO attempt 95  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'dit', 'param': 've', 'domain': 'angle', 'lr': 0.001599385478508207, 'ema': 0.9995, 'batch': 512, 'emb': 256, 'width': 128, 'depth': 5, 'heads': 2, 'patch': 1}  params=1571330
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 8.714927e-01 | val 9.883367e-01 |   0.528 s | best 9.883367e-01 @1 *
epoch    2 | train 8.313030e-01 | val 9.857389e-01 |   0.599 s | best 9.857389e-01 @2 *
epoch    3 | train 8.212024e-01 | val 9.835305e-01 |   0.577 s | best 9.835305e-01 @3 *
epoch    4 | train 8.093234e-01 | val 9.814613e-01 |   0.575 s | best 9.814613e-01 @4 *
epoch    5 | train 8.056298e-01 | val 9.795064e-01 |   0.582 s | best 9.795064e-01 @5 *
epoch    6 | train 7.970520e-01 | val 9.777508e-01 |   0.584 s | best 9.777508e-01 @6 *
epoch    7 | train 7.953162e-01 | val 9.761415e-01 |   0.571 s | best 9.761415e-01 @7 *
epoch    8 | train 7.941299e-01 | val 9.745974e-01 |   0.574 s | best 9.745974e-01 @8 *
epoch    9 | train 7.926363e-01 | val 9.730861e-01 |   0.587 s | best 9.730861e-01 @9 *
epoch   10 | train 7.933173e-01 | val 9.716138e-01 |   0.578 s | best 9.716138e-01 @10 *
epoch   11 | train 7.918953e-01 | val 9.701754e-01 |   0.575 s | best 9.701754e-01 @11 *
epoch   12 | train 7.888403e-01 | val 9.687346e-01 |   0.573 s | best 9.687346e-01 @12 *
epoch   13 | train 7.900664e-01 | val 9.673189e-01 |   0.572 s | best 9.673189e-01 @13 *
epoch   14 | train 7.937899e-01 | val 9.659119e-01 |   0.574 s | best 9.659119e-01 @14 *
epoch   15 | train 7.918650e-01 | val 9.645223e-01 |   0.574 s | best 9.645223e-01 @15 *
