
# ===== 2026-09-21 02:06:46 KST  HPO attempt 674  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'dit', 'param': 'vp', 'domain': 'pixel', 'lr': 0.004980728212648876, 'ema': 0.999, 'batch': 128, 'emb': 128, 'width': 256, 'depth': 7, 'heads': 4, 'patch': 2}  params=8521224
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 8.490868e-01 | val 9.605615e-01 |   2.924 s | best 9.605615e-01 @1 *
epoch    2 | train 8.237261e-01 | val 9.283419e-01 |   3.024 s | best 9.283419e-01 @2 *
epoch    3 | train 8.454022e-01 | val 8.993598e-01 |   3.030 s | best 8.993598e-01 @3 *
epoch    4 | train 9.979028e-01 | val 8.888320e-01 |   3.028 s | best 8.888320e-01 @4 *
epoch    5 | train 9.888042e-01 | val 8.870961e-01 |   3.031 s | best 8.870961e-01 @5 *
epoch    6 | train 9.893892e-01 | val 8.954690e-01 |   3.023 s | best 8.870961e-01 @5
epoch    7 | train 1.229308e+00 | val 9.272538e-01 |   3.024 s | best 8.870961e-01 @5
epoch    8 | train 8.420527e-01 | val 9.619794e-01 |   3.037 s | best 8.870961e-01 @5
epoch    9 | train 8.217046e-01 | val 9.795178e-01 |   3.040 s | best 8.870961e-01 @5
epoch   10 | train 8.162186e-01 | val 9.847444e-01 |   3.032 s | best 8.870961e-01 @5
epoch   11 | train 8.108981e-01 | val 9.863353e-01 |   3.025 s | best 8.870961e-01 @5
epoch   12 | train 8.077562e-01 | val 9.868377e-01 |   3.032 s | best 8.870961e-01 @5
epoch   13 | train 8.140740e-01 | val 9.865212e-01 |   3.025 s | best 8.870961e-01 @5
epoch   14 | train 8.153743e-01 | val 9.852372e-01 |   3.022 s | best 8.870961e-01 @5
epoch   15 | train 8.187208e-01 | val 9.822223e-01 |   3.025 s | best 8.870961e-01 @5
epoch   16 | train 8.119115e-01 | val 9.763190e-01 |   3.039 s | best 8.870961e-01 @5
epoch   17 | train 8.110249e-01 | val 9.658686e-01 |   2.659 s | best 8.870961e-01 @5
epoch   18 | train 8.313370e-01 | val 9.512233e-01 |   0.918 s | best 8.870961e-01 @5
epoch   19 | train 8.262533e-01 | val 9.301375e-01 |   3.131 s | best 8.870961e-01 @5
epoch   20 | train 8.195973e-01 | val 9.072358e-01 |   3.121 s | best 8.870961e-01 @5
# done        : 20 epochs, stopped_by=patience, aborted=False, best val 8.870961e-01 @ epoch 5, wall 64.7 s, 3.235 s/epoch
