
# ===== 2026-09-21 05:20:48 KST  HPO attempt 20  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'mlp', 'param': 'vp', 'domain': 'angle', 'lr': 0.00031104275500753916, 'ema': 0.9995, 'batch': 512, 'emb': 64, 'width': 512, 'depth': 2}  params=1412672
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 9.763092e-01 | val 9.904664e-01 |   0.070 s | best 9.904664e-01 @1 *
epoch    2 | train 9.367564e-01 | val 9.898514e-01 |   0.084 s | best 9.898514e-01 @2 *
epoch    3 | train 8.860603e-01 | val 9.889257e-01 |   0.080 s | best 9.889257e-01 @3 *
epoch    4 | train 8.418446e-01 | val 9.877921e-01 |   0.096 s | best 9.877921e-01 @4 *
epoch    5 | train 8.149955e-01 | val 9.865968e-01 |   0.096 s | best 9.865968e-01 @5 *
epoch    6 | train 8.127660e-01 | val 9.853808e-01 |   0.098 s | best 9.853808e-01 @6 *
epoch    7 | train 8.012024e-01 | val 9.841617e-01 |   0.096 s | best 9.841617e-01 @7 *
epoch    8 | train 7.968991e-01 | val 9.829379e-01 |   0.096 s | best 9.829379e-01 @8 *
epoch    9 | train 8.006456e-01 | val 9.817125e-01 |   0.098 s | best 9.817125e-01 @9 *
epoch   10 | train 8.032090e-01 | val 9.804886e-01 |   0.096 s | best 9.804886e-01 @10 *
epoch   11 | train 8.014123e-01 | val 9.792655e-01 |   0.096 s | best 9.792655e-01 @11 *
epoch   12 | train 7.978214e-01 | val 9.780440e-01 |   0.098 s | best 9.780440e-01 @12 *
epoch   13 | train 7.955305e-01 | val 9.768275e-01 |   0.096 s | best 9.768275e-01 @13 *
epoch   14 | train 8.005015e-01 | val 9.756153e-01 |   0.096 s | best 9.756153e-01 @14 *
epoch   15 | train 8.016088e-01 | val 9.744083e-01 |   0.098 s | best 9.744083e-01 @15 *
epoch   16 | train 7.996536e-01 | val 9.732040e-01 |   0.095 s | best 9.732040e-01 @16 *
epoch   17 | train 7.956305e-01 | val 9.719996e-01 |   0.112 s | best 9.719996e-01 @17 *
epoch   18 | train 7.939079e-01 | val 9.707910e-01 |   0.108 s | best 9.707910e-01 @18 *
epoch   19 | train 7.935565e-01 | val 9.695847e-01 |   0.102 s | best 9.695847e-01 @19 *
epoch   20 | train 7.952066e-01 | val 9.683811e-01 |   0.109 s | best 9.683811e-01 @20 *
epoch   21 | train 8.017383e-01 | val 9.671788e-01 |   0.111 s | best 9.671788e-01 @21 *
epoch   22 | train 7.950485e-01 | val 9.659806e-01 |   0.093 s | best 9.659806e-01 @22 *
epoch   23 | train 7.982468e-01 | val 9.647858e-01 |   0.110 s | best 9.647858e-01 @23 *
epoch   24 | train 7.972779e-01 | val 9.635927e-01 |   0.096 s | best 9.635927e-01 @24 *
epoch   25 | train 7.960637e-01 | val 9.624026e-01 |   0.091 s | best 9.624026e-01 @25 *
epoch   26 | train 7.994347e-01 | val 9.612125e-01 |   0.097 s | best 9.612125e-01 @26 *
epoch   27 | train 7.943592e-01 | val 9.600226e-01 |   0.098 s | best 9.600226e-01 @27 *
epoch   28 | train 7.967827e-01 | val 9.588298e-01 |   0.087 s | best 9.588298e-01 @28 *
epoch   29 | train 7.941942e-01 | val 9.576405e-01 |   0.089 s | best 9.576405e-01 @29 *
epoch   30 | train 7.879477e-01 | val 9.564494e-01 |   0.099 s | best 9.564494e-01 @30 *
epoch   31 | train 7.921271e-01 | val 9.552597e-01 |   0.091 s | best 9.552597e-01 @31 *
epoch   32 | train 7.895647e-01 | val 9.540701e-01 |   0.093 s | best 9.540701e-01 @32 *
epoch   33 | train 7.934171e-01 | val 9.528792e-01 |   0.098 s | best 9.528792e-01 @33 *
epoch   34 | train 7.971390e-01 | val 9.516873e-01 |   0.098 s | best 9.516873e-01 @34 *
epoch   35 | train 7.924780e-01 | val 9.504964e-01 |   0.097 s | best 9.504964e-01 @35 *
epoch   36 | train 7.887307e-01 | val 9.493042e-01 |   0.100 s | best 9.493042e-01 @36 *
epoch   37 | train 7.880293e-01 | val 9.481108e-01 |   0.099 s | best 9.481108e-01 @37 *
epoch   38 | train 7.920252e-01 | val 9.469181e-01 |   0.098 s | best 9.469181e-01 @38 *
epoch   39 | train 7.954568e-01 | val 9.457251e-01 |   0.092 s | best 9.457251e-01 @39 *
epoch   40 | train 7.873432e-01 | val 9.445342e-01 |   0.096 s | best 9.445342e-01 @40 *
epoch   41 | train 7.913124e-01 | val 9.433415e-01 |   0.095 s | best 9.433415e-01 @41 *
epoch   42 | train 7.880655e-01 | val 9.421481e-01 |   0.098 s | best 9.421481e-01 @42 *
epoch   43 | train 7.898024e-01 | val 9.409590e-01 |   0.095 s | best 9.409590e-01 @43 *
epoch   44 | train 7.889954e-01 | val 9.397657e-01 |   0.098 s | best 9.397657e-01 @44 *
epoch   45 | train 7.879706e-01 | val 9.385723e-01 |   0.098 s | best 9.385723e-01 @45 *
epoch   46 | train 7.890943e-01 | val 9.373803e-01 |   0.091 s | best 9.373803e-01 @46 *
epoch   47 | train 7.849157e-01 | val 9.361871e-01 |   0.098 s | best 9.361871e-01 @47 *
epoch   48 | train 7.874383e-01 | val 9.349964e-01 |   0.097 s | best 9.349964e-01 @48 *
epoch   49 | train 7.882205e-01 | val 9.338039e-01 |   0.098 s | best 9.338039e-01 @49 *
epoch   50 | train 7.865851e-01 | val 9.326143e-01 |   0.089 s | best 9.326143e-01 @50 *
epoch   51 | train 7.885596e-01 | val 9.314235e-01 |   0.098 s | best 9.314235e-01 @51 *
