
# ===== 2026-09-21 00:58:23 KST  HPO attempt 592  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'dit', 'param': 'vp', 'domain': 'pixel', 'lr': 0.001900359302944469, 'ema': 0.99, 'batch': 256, 'emb': 256, 'width': 64, 'depth': 6, 'heads': 8, 'patch': 1}  params=479426
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 8.918287e-01 | val 9.362007e-01 |   1.045 s | best 9.362007e-01 @1 *
epoch    2 | train 8.625250e-01 | val 8.960382e-01 |   1.364 s | best 8.960382e-01 @2 *
epoch    3 | train 8.627290e-01 | val 8.725858e-01 |   1.359 s | best 8.725858e-01 @3 *
epoch    4 | train 8.606299e-01 | val 8.597787e-01 |   1.362 s | best 8.597787e-01 @4 *
epoch    5 | train 8.627906e-01 | val 8.529809e-01 |   1.363 s | best 8.529809e-01 @5 *
epoch    6 | train 8.610288e-01 | val 8.493891e-01 |   1.360 s | best 8.493891e-01 @6 *
epoch    7 | train 8.612576e-01 | val 8.471539e-01 |   1.364 s | best 8.471539e-01 @7 *
epoch    8 | train 8.622937e-01 | val 8.461459e-01 |   1.362 s | best 8.461459e-01 @8 *
epoch    9 | train 8.587139e-01 | val 8.453504e-01 |   1.358 s | best 8.453504e-01 @9 *
epoch   10 | train 8.603649e-01 | val 8.449883e-01 |   1.363 s | best 8.449883e-01 @10 *
epoch   11 | train 8.617480e-01 | val 8.446119e-01 |   1.361 s | best 8.446119e-01 @11 *
epoch   12 | train 8.583681e-01 | val 8.444017e-01 |   1.361 s | best 8.444017e-01 @12 *
epoch   13 | train 8.530200e-01 | val 8.441420e-01 |   1.363 s | best 8.441420e-01 @13 *
epoch   14 | train 8.530162e-01 | val 8.437347e-01 |   1.362 s | best 8.437347e-01 @14 *
epoch   15 | train 8.516403e-01 | val 8.430750e-01 |   1.362 s | best 8.430750e-01 @15 *
epoch   16 | train 8.518154e-01 | val 8.420939e-01 |   1.360 s | best 8.420939e-01 @16 *
epoch   17 | train 8.528509e-01 | val 8.404662e-01 |   1.361 s | best 8.404662e-01 @17 *
epoch   18 | train 8.460926e-01 | val 8.379725e-01 |   1.361 s | best 8.379725e-01 @18 *
epoch   19 | train 8.366665e-01 | val 8.345358e-01 |   1.360 s | best 8.345358e-01 @19 *
epoch   20 | train 8.318284e-01 | val 8.301753e-01 |   1.361 s | best 8.301753e-01 @20 *
epoch   21 | train 8.313102e-01 | val 8.253222e-01 |   1.364 s | best 8.253222e-01 @21 *
epoch   22 | train 8.234592e-01 | val 8.205504e-01 |   1.361 s | best 8.205504e-01 @22 *
epoch   23 | train 8.096020e-01 | val 8.145941e-01 |   1.360 s | best 8.145941e-01 @23 *
epoch   24 | train 7.977146e-01 | val 8.075553e-01 |   1.363 s | best 8.075553e-01 @24 *
epoch   25 | train 7.905523e-01 | val 8.004924e-01 |   1.361 s | best 8.004924e-01 @25 *
epoch   26 | train 7.863807e-01 | val 7.914180e-01 |   1.360 s | best 7.914180e-01 @26 *
epoch   27 | train 7.825585e-01 | val 7.804093e-01 |   1.364 s | best 7.804093e-01 @27 *
epoch   28 | train 7.788871e-01 | val 7.719942e-01 |   1.362 s | best 7.719942e-01 @28 *
epoch   29 | train 7.793318e-01 | val 7.665482e-01 |   1.359 s | best 7.665482e-01 @29 *
epoch   30 | train 7.789699e-01 | val 7.631013e-01 |   1.363 s | best 7.631013e-01 @30 *
epoch   31 | train 7.753530e-01 | val 7.606797e-01 |   1.365 s | best 7.606797e-01 @31 *
