
# ===== 2026-09-21 02:19:19 KST  HPO attempt 681  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'uvit', 'param': 'vp', 'domain': 'angle', 'lr': 0.0022817353382879203, 'ema': 0.99, 'batch': 256, 'emb': 256, 'width': 64, 'depth': 7, 'heads': 4, 'patch': 1}  params=397864
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 9.198172e-01 | val 9.597163e-01 |   1.312 s | best 9.597163e-01 @1 *
epoch    2 | train 8.489539e-01 | val 9.156739e-01 |   1.353 s | best 9.156739e-01 @2 *
epoch    3 | train 8.126450e-01 | val 8.920839e-01 |   1.356 s | best 8.920839e-01 @3 *
epoch    4 | train 7.942497e-01 | val 8.580708e-01 |   1.355 s | best 8.580708e-01 @4 *
epoch    5 | train 7.967796e-01 | val 8.257721e-01 |   1.355 s | best 8.257721e-01 @5 *
epoch    6 | train 7.910953e-01 | val 8.042560e-01 |   1.353 s | best 8.042560e-01 @6 *
epoch    7 | train 7.934638e-01 | val 7.921576e-01 |   1.355 s | best 7.921576e-01 @7 *
epoch    8 | train 7.903503e-01 | val 7.848446e-01 |   1.356 s | best 7.848446e-01 @8 *
epoch    9 | train 7.900230e-01 | val 7.809178e-01 |   1.353 s | best 7.809178e-01 @9 *
epoch   10 | train 7.927743e-01 | val 7.788231e-01 |   1.352 s | best 7.788231e-01 @10 *
epoch   11 | train 7.900956e-01 | val 7.777037e-01 |   1.354 s | best 7.777037e-01 @11 *
epoch   12 | train 7.905494e-01 | val 7.769584e-01 |   1.353 s | best 7.769584e-01 @12 *
epoch   13 | train 7.914217e-01 | val 7.764911e-01 |   1.353 s | best 7.764911e-01 @13 *
epoch   14 | train 7.870726e-01 | val 7.761853e-01 |   1.352 s | best 7.761853e-01 @14 *
epoch   15 | train 7.914503e-01 | val 7.759822e-01 |   1.355 s | best 7.759822e-01 @15 *
epoch   16 | train 7.889304e-01 | val 7.758497e-01 |   1.355 s | best 7.758497e-01 @16 *
epoch   17 | train 7.935948e-01 | val 7.757284e-01 |   1.358 s | best 7.757284e-01 @17 *
