
# ===== 2026-09-21 03:31:50 KST  HPO attempt 7  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'conv', 'param': 'edm', 'domain': 'pixel', 'lr': 0.00029342566198691856, 'ema': 0.9999, 'batch': 128, 'emb': 64, 'width': 96, 'depth': 8}  params=1347746
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 9.190614e-01 | val 9.899617e-01 |   0.902 s | best 9.899617e-01 @1 *
epoch    2 | train 8.866495e-01 | val 9.890498e-01 |   1.195 s | best 9.890498e-01 @2 *
epoch    3 | train 8.827404e-01 | val 9.881194e-01 |   1.166 s | best 9.881194e-01 @3 *
epoch    4 | train 8.804136e-01 | val 9.871987e-01 |   1.189 s | best 9.871987e-01 @4 *
epoch    5 | train 8.706542e-01 | val 9.863259e-01 |   1.171 s | best 9.863259e-01 @5 *
epoch    6 | train 8.584203e-01 | val 9.855011e-01 |   1.238 s | best 9.855011e-01 @6 *
epoch    7 | train 8.547294e-01 | val 9.846932e-01 |   1.168 s | best 9.846932e-01 @7 *
epoch    8 | train 8.495659e-01 | val 9.838713e-01 |   1.197 s | best 9.838713e-01 @8 *
epoch    9 | train 8.472797e-01 | val 9.830425e-01 |   1.174 s | best 9.830425e-01 @9 *
epoch   10 | train 8.476345e-01 | val 9.822181e-01 |   1.202 s | best 9.822181e-01 @10 *
epoch   11 | train 8.427747e-01 | val 9.814004e-01 |   1.165 s | best 9.814004e-01 @11 *
epoch   12 | train 8.441224e-01 | val 9.805983e-01 |   1.189 s | best 9.805983e-01 @12 *
epoch   13 | train 8.443909e-01 | val 9.797906e-01 |   1.181 s | best 9.797906e-01 @13 *
epoch   14 | train 8.444171e-01 | val 9.789789e-01 |   1.173 s | best 9.789789e-01 @14 *
epoch   15 | train 8.416606e-01 | val 9.781760e-01 |   1.186 s | best 9.781760e-01 @15 *
epoch   16 | train 8.390851e-01 | val 9.773665e-01 |   1.173 s | best 9.773665e-01 @16 *
epoch   17 | train 8.403141e-01 | val 9.765590e-01 |   1.195 s | best 9.765590e-01 @17 *
epoch   18 | train 8.395423e-01 | val 9.757560e-01 |   1.170 s | best 9.757560e-01 @18 *
epoch   19 | train 8.399671e-01 | val 9.749555e-01 |   1.188 s | best 9.749555e-01 @19 *
epoch   20 | train 8.360635e-01 | val 9.741534e-01 |   1.175 s | best 9.741534e-01 @20 *
epoch   21 | train 8.351551e-01 | val 9.733532e-01 |   1.192 s | best 9.733532e-01 @21 *
epoch   22 | train 8.362555e-01 | val 9.725459e-01 |   1.175 s | best 9.725459e-01 @22 *
epoch   23 | train 8.367512e-01 | val 9.717404e-01 |   1.189 s | best 9.717404e-01 @23 *
epoch   24 | train 8.343028e-01 | val 9.709494e-01 |   1.177 s | best 9.709494e-01 @24 *
epoch   25 | train 8.386612e-01 | val 9.701598e-01 |   1.181 s | best 9.701598e-01 @25 *
epoch   26 | train 8.338363e-01 | val 9.693720e-01 |   1.188 s | best 9.693720e-01 @26 *
