
# ===== 2026-09-20 23:27:05 KST  HPO attempt 502  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'unet', 'param': 'vp', 'domain': 'angle', 'lr': 0.001462923204773924, 'ema': 0.99, 'batch': 512, 'emb': 256, 'width': 32, 'depth': 4}  params=1075298
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 9.003957e-01 | val 9.702934e-01 |   0.829 s | best 9.702934e-01 @1 *
epoch    2 | train 8.010332e-01 | val 9.228046e-01 |   0.800 s | best 9.228046e-01 @2 *
epoch    3 | train 7.749456e-01 | val 8.754541e-01 |   0.841 s | best 8.754541e-01 @3 *
epoch    4 | train 7.624883e-01 | val 8.377900e-01 |   0.834 s | best 8.377900e-01 @4 *
epoch    5 | train 7.628306e-01 | val 8.099570e-01 |   0.818 s | best 8.099570e-01 @5 *
epoch    6 | train 7.577939e-01 | val 7.899246e-01 |   0.818 s | best 7.899246e-01 @6 *
epoch    7 | train 7.538564e-01 | val 7.754460e-01 |   0.819 s | best 7.754460e-01 @7 *
epoch    8 | train 7.565141e-01 | val 7.649338e-01 |   0.818 s | best 7.649338e-01 @8 *
epoch    9 | train 7.524913e-01 | val 7.572373e-01 |   0.812 s | best 7.572373e-01 @9 *
epoch   10 | train 7.519519e-01 | val 7.515129e-01 |   0.819 s | best 7.515129e-01 @10 *
epoch   11 | train 7.514372e-01 | val 7.472311e-01 |   0.821 s | best 7.472311e-01 @11 *
epoch   12 | train 7.442776e-01 | val 7.441188e-01 |   0.824 s | best 7.441188e-01 @12 *
epoch   13 | train 7.478185e-01 | val 7.416994e-01 |   0.818 s | best 7.416994e-01 @13 *
epoch   14 | train 7.452280e-01 | val 7.398774e-01 |   0.816 s | best 7.398774e-01 @14 *
epoch   15 | train 7.501045e-01 | val 7.383278e-01 |   0.815 s | best 7.383278e-01 @15 *
epoch   16 | train 7.514400e-01 | val 7.371641e-01 |   0.819 s | best 7.371641e-01 @16 *
epoch   17 | train 7.479177e-01 | val 7.362199e-01 |   0.817 s | best 7.362199e-01 @17 *
epoch   18 | train 7.462596e-01 | val 7.354606e-01 |   0.818 s | best 7.354606e-01 @18 *
epoch   19 | train 7.435890e-01 | val 7.347623e-01 |   0.820 s | best 7.347623e-01 @19 *
epoch   20 | train 7.510414e-01 | val 7.342827e-01 |   0.810 s | best 7.342827e-01 @20 *
epoch   21 | train 7.455929e-01 | val 7.338991e-01 |   0.821 s | best 7.338991e-01 @21 *
epoch   22 | train 7.474078e-01 | val 7.335251e-01 |   0.818 s | best 7.335251e-01 @22 *
epoch   23 | train 7.526113e-01 | val 7.332161e-01 |   0.822 s | best 7.332161e-01 @23 *
epoch   24 | train 7.438444e-01 | val 7.329594e-01 |   0.820 s | best 7.329594e-01 @24 *
epoch   25 | train 7.459285e-01 | val 7.327809e-01 |   0.809 s | best 7.327809e-01 @25 *
epoch   26 | train 7.476019e-01 | val 7.325297e-01 |   0.819 s | best 7.325297e-01 @26 *
epoch   27 | train 7.465469e-01 | val 7.323481e-01 |   0.818 s | best 7.323481e-01 @27 *
epoch   28 | train 7.497396e-01 | val 7.321396e-01 |   0.819 s | best 7.321396e-01 @28 *
epoch   29 | train 7.461938e-01 | val 7.319873e-01 |   0.819 s | best 7.319873e-01 @29 *
