
# ===== 2026-09-21 01:01:20 KST  HPO attempt 593  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'dit', 'param': 'edm', 'domain': 'angle', 'lr': 0.0015037155416991286, 'ema': 0.99, 'batch': 256, 'emb': 256, 'width': 64, 'depth': 5, 'heads': 8, 'patch': 1}  params=404738
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 9.718017e-01 | val 9.906385e-01 |   1.146 s | best 9.906385e-01 @1 *
epoch    2 | train 9.265039e-01 | val 1.036524e+00 |   1.195 s | best 9.906385e-01 @1
epoch    3 | train 9.037759e-01 | val 1.089161e+00 |   1.194 s | best 9.906385e-01 @1
epoch    4 | train 8.984408e-01 | val 1.047160e+00 |   1.192 s | best 9.906385e-01 @1
epoch    5 | train 8.993469e-01 | val 9.725299e-01 |   1.194 s | best 9.725299e-01 @5 *
epoch    6 | train 8.944083e-01 | val 9.253101e-01 |   1.193 s | best 9.253101e-01 @6 *
epoch    7 | train 8.983682e-01 | val 9.026442e-01 |   1.194 s | best 9.026442e-01 @7 *
epoch    8 | train 8.996996e-01 | val 8.926086e-01 |   1.219 s | best 8.926086e-01 @8 *
epoch    9 | train 8.954771e-01 | val 8.878125e-01 |   1.235 s | best 8.878125e-01 @9 *
epoch   10 | train 8.961688e-01 | val 8.857276e-01 |   1.236 s | best 8.857276e-01 @10 *
epoch   11 | train 8.934626e-01 | val 8.844460e-01 |   1.241 s | best 8.844460e-01 @11 *
