
# ===== 2026-09-20 20:32:42 KST  HPO attempt 323  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'dit', 'param': 've', 'domain': 'angle', 'lr': 0.003236775149132034, 'ema': 0.999, 'batch': 128, 'emb': 256, 'width': 64, 'depth': 4, 'heads': 8, 'patch': 1}  params=330050
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 8.332454e-01 | val 9.740967e-01 |   1.974 s | best 9.740967e-01 @1 *
epoch    2 | train 8.043103e-01 | val 9.633253e-01 |   2.027 s | best 9.633253e-01 @2 *
epoch    3 | train 7.974294e-01 | val 9.559804e-01 |   2.023 s | best 9.559804e-01 @3 *
epoch    4 | train 7.962648e-01 | val 9.494362e-01 |   2.020 s | best 9.494362e-01 @4 *
epoch    5 | train 7.947415e-01 | val 9.425626e-01 |   2.028 s | best 9.425626e-01 @5 *
epoch    6 | train 8.033465e-01 | val 9.355473e-01 |   2.023 s | best 9.355473e-01 @6 *
epoch    7 | train 7.974119e-01 | val 9.280402e-01 |   2.030 s | best 9.280402e-01 @7 *
epoch    8 | train 7.949749e-01 | val 9.201692e-01 |   2.025 s | best 9.201692e-01 @8 *
epoch    9 | train 7.910870e-01 | val 9.116789e-01 |   2.028 s | best 9.116789e-01 @9 *
epoch   10 | train 7.869484e-01 | val 9.028187e-01 |   2.026 s | best 9.028187e-01 @10 *
epoch   11 | train 7.911983e-01 | val 8.930810e-01 |   2.036 s | best 8.930810e-01 @11 *
epoch   12 | train 7.764691e-01 | val 8.827730e-01 |   2.028 s | best 8.827730e-01 @12 *
epoch   13 | train 7.783075e-01 | val 8.717456e-01 |   2.032 s | best 8.717456e-01 @13 *
epoch   14 | train 7.758813e-01 | val 8.602405e-01 |   2.030 s | best 8.602405e-01 @14 *
epoch   15 | train 7.703869e-01 | val 8.490718e-01 |   2.031 s | best 8.490718e-01 @15 *
epoch   16 | train 7.710797e-01 | val 8.380668e-01 |   2.030 s | best 8.380668e-01 @16 *
epoch   17 | train 7.665107e-01 | val 8.274851e-01 |   2.029 s | best 8.274851e-01 @17 *
epoch   18 | train 7.652586e-01 | val 8.178244e-01 |   2.029 s | best 8.178244e-01 @18 *
