
# ===== 2026-09-20 23:58:46 KST  HPO attempt 532  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'dit', 'param': 'edm', 'domain': 'pixel', 'lr': 0.0027265833256389896, 'ema': 0.9995, 'batch': 256, 'emb': 256, 'width': 64, 'depth': 6, 'heads': 8, 'patch': 1}  params=479426
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 9.963701e-01 | val 9.906784e-01 |   1.108 s | best 9.906784e-01 @1 *
epoch    2 | train 9.897266e-01 | val 9.906793e-01 |   1.454 s | best 9.906784e-01 @1
epoch    3 | train 9.864644e-01 | val 9.906993e-01 |   1.437 s | best 9.906784e-01 @1
epoch    4 | train 9.852912e-01 | val 9.907515e-01 |   1.446 s | best 9.906784e-01 @1
epoch    5 | train 9.837104e-01 | val 9.908553e-01 |   1.455 s | best 9.906784e-01 @1
epoch    6 | train 9.778011e-01 | val 9.910055e-01 |   1.457 s | best 9.906784e-01 @1
epoch    7 | train 9.760250e-01 | val 9.912108e-01 |   1.456 s | best 9.906784e-01 @1
epoch    8 | train 9.752652e-01 | val 9.914811e-01 |   1.454 s | best 9.906784e-01 @1
epoch    9 | train 9.684163e-01 | val 9.918149e-01 |   1.457 s | best 9.906784e-01 @1
epoch   10 | train 9.599152e-01 | val 9.921771e-01 |   1.449 s | best 9.906784e-01 @1
epoch   11 | train 9.585525e-01 | val 9.925682e-01 |   1.450 s | best 9.906784e-01 @1
epoch   12 | train 9.426333e-01 | val 9.929996e-01 |   1.448 s | best 9.906784e-01 @1
epoch   13 | train 9.234019e-01 | val 9.935640e-01 |   1.426 s | best 9.906784e-01 @1
epoch   14 | train 9.044942e-01 | val 9.943145e-01 |   1.447 s | best 9.906784e-01 @1
epoch   15 | train 8.926553e-01 | val 9.952112e-01 |   1.447 s | best 9.906784e-01 @1
epoch   16 | train 8.820287e-01 | val 9.962232e-01 |   1.447 s | best 9.906784e-01 @1
# done        : 16 epochs, stopped_by=patience, aborted=False, best val 9.906784e-01 @ epoch 1, wall 24.1 s, 1.507 s/epoch
