
# ===== 2026-09-21 00:49:56 KST  HPO attempt 581  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'dit', 'param': 'vp', 'domain': 'angle', 'lr': 0.002264948811140496, 'ema': 0.999, 'batch': 256, 'emb': 128, 'width': 64, 'depth': 6, 'heads': 8, 'patch': 1}  params=471234
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 8.508305e-01 | val 9.822960e-01 |   1.288 s | best 9.822960e-01 @1 *
epoch    2 | train 8.156309e-01 | val 9.751298e-01 |   1.337 s | best 9.751298e-01 @2 *
epoch    3 | train 8.004773e-01 | val 9.706413e-01 |   1.337 s | best 9.706413e-01 @3 *
epoch    4 | train 7.940000e-01 | val 9.681320e-01 |   1.336 s | best 9.681320e-01 @4 *
epoch    5 | train 7.945568e-01 | val 9.658545e-01 |   1.337 s | best 9.658545e-01 @5 *
epoch    6 | train 7.969415e-01 | val 9.635278e-01 |   1.337 s | best 9.635278e-01 @6 *
epoch    7 | train 7.971067e-01 | val 9.614577e-01 |   1.337 s | best 9.614577e-01 @7 *
epoch    8 | train 7.928770e-01 | val 9.593613e-01 |   1.337 s | best 9.593613e-01 @8 *
epoch    9 | train 7.928605e-01 | val 9.569852e-01 |   1.335 s | best 9.569852e-01 @9 *
epoch   10 | train 7.919987e-01 | val 9.544508e-01 |   1.336 s | best 9.544508e-01 @10 *
epoch   11 | train 7.979895e-01 | val 9.520234e-01 |   1.335 s | best 9.520234e-01 @11 *
epoch   12 | train 7.949858e-01 | val 9.494063e-01 |   1.335 s | best 9.494063e-01 @12 *
epoch   13 | train 7.923569e-01 | val 9.465731e-01 |   1.335 s | best 9.465731e-01 @13 *
epoch   14 | train 7.928445e-01 | val 9.436926e-01 |   1.334 s | best 9.436926e-01 @14 *
epoch   15 | train 7.911748e-01 | val 9.406267e-01 |   1.338 s | best 9.406267e-01 @15 *
epoch   16 | train 7.942722e-01 | val 9.374760e-01 |   1.338 s | best 9.374760e-01 @16 *
epoch   17 | train 7.889481e-01 | val 9.338321e-01 |   1.297 s | best 9.338321e-01 @17 *
epoch   18 | train 7.847741e-01 | val 9.298334e-01 |   1.305 s | best 9.298334e-01 @18 *
epoch   19 | train 7.878062e-01 | val 9.256229e-01 |   1.306 s | best 9.256229e-01 @19 *
epoch   20 | train 7.836625e-01 | val 9.209856e-01 |   1.307 s | best 9.209856e-01 @20 *
epoch   21 | train 7.862458e-01 | val 9.158663e-01 |   1.296 s | best 9.158663e-01 @21 *
epoch   22 | train 7.786700e-01 | val 9.103759e-01 |   1.307 s | best 9.103759e-01 @22 *
epoch   23 | train 7.833172e-01 | val 9.046611e-01 |   1.311 s | best 9.046611e-01 @23 *
epoch   24 | train 7.786394e-01 | val 8.986564e-01 |   1.309 s | best 8.986564e-01 @24 *
epoch   25 | train 7.758850e-01 | val 8.923312e-01 |   1.298 s | best 8.923312e-01 @25 *
epoch   26 | train 7.785016e-01 | val 8.857217e-01 |   1.308 s | best 8.857217e-01 @26 *
epoch   27 | train 7.722542e-01 | val 8.789197e-01 |   1.309 s | best 8.789197e-01 @27 *
epoch   28 | train 7.740787e-01 | val 8.720133e-01 |   1.309 s | best 8.720133e-01 @28 *
epoch   29 | train 7.699633e-01 | val 8.650803e-01 |   1.296 s | best 8.650803e-01 @29 *
epoch   30 | train 7.655354e-01 | val 8.582183e-01 |   1.308 s | best 8.582183e-01 @30 *
epoch   31 | train 7.689566e-01 | val 8.513859e-01 |   1.309 s | best 8.513859e-01 @31 *
epoch   32 | train 7.630702e-01 | val 8.445619e-01 |   1.307 s | best 8.445619e-01 @32 *
epoch   33 | train 7.617946e-01 | val 8.378174e-01 |   1.296 s | best 8.378174e-01 @33 *
epoch   34 | train 7.622132e-01 | val 8.312612e-01 |   1.307 s | best 8.312612e-01 @34 *
epoch   35 | train 7.558808e-01 | val 8.251225e-01 |   1.306 s | best 8.251225e-01 @35 *
epoch   36 | train 7.632964e-01 | val 8.193911e-01 |   1.306 s | best 8.193911e-01 @36 *
epoch   37 | train 7.586045e-01 | val 8.139088e-01 |   1.296 s | best 8.139088e-01 @37 *
epoch   38 | train 7.588203e-01 | val 8.088057e-01 |   1.307 s | best 8.088057e-01 @38 *
epoch   39 | train 7.608298e-01 | val 8.041093e-01 |   1.308 s | best 8.041093e-01 @39 *
epoch   40 | train 7.583038e-01 | val 7.997851e-01 |   1.309 s | best 7.997851e-01 @40 *
epoch   41 | train 7.559464e-01 | val 7.958909e-01 |   1.297 s | best 7.958909e-01 @41 *
epoch   42 | train 7.529571e-01 | val 7.923703e-01 |   1.306 s | best 7.923703e-01 @42 *
epoch   43 | train 7.529469e-01 | val 7.891376e-01 |   1.314 s | best 7.891376e-01 @43 *
epoch   44 | train 7.574641e-01 | val 7.861555e-01 |   1.344 s | best 7.861555e-01 @44 *
epoch   45 | train 7.570506e-01 | val 7.835651e-01 |   1.332 s | best 7.835651e-01 @45 *
epoch   46 | train 7.546569e-01 | val 7.812424e-01 |   1.333 s | best 7.812424e-01 @46 *
epoch   47 | train 7.503118e-01 | val 7.791273e-01 |   1.332 s | best 7.791273e-01 @47 *
epoch   48 | train 7.556386e-01 | val 7.771896e-01 |   1.333 s | best 7.771896e-01 @48 *
epoch   49 | train 7.537272e-01 | val 7.754363e-01 |   1.334 s | best 7.754363e-01 @49 *
epoch   50 | train 7.505518e-01 | val 7.737421e-01 |   1.332 s | best 7.737421e-01 @50 *
epoch   51 | train 7.556333e-01 | val 7.721828e-01 |   1.334 s | best 7.721828e-01 @51 *
epoch   52 | train 7.553004e-01 | val 7.707042e-01 |   1.333 s | best 7.707042e-01 @52 *
epoch   53 | train 7.496131e-01 | val 7.693060e-01 |   1.333 s | best 7.693060e-01 @53 *
epoch   54 | train 7.536754e-01 | val 7.679721e-01 |   1.331 s | best 7.679721e-01 @54 *
epoch   55 | train 7.469463e-01 | val 7.666851e-01 |   1.333 s | best 7.666851e-01 @55 *
epoch   56 | train 7.502887e-01 | val 7.654272e-01 |   1.332 s | best 7.654272e-01 @56 *
epoch   57 | train 7.466318e-01 | val 7.641999e-01 |   1.335 s | best 7.641999e-01 @57 *
epoch   58 | train 7.487808e-01 | val 7.630192e-01 |   1.332 s | best 7.630192e-01 @58 *
epoch   59 | train 7.524195e-01 | val 7.618461e-01 |   1.357 s | best 7.618461e-01 @59 *
epoch   60 | train 7.480063e-01 | val 7.606879e-01 |   1.356 s | best 7.606879e-01 @60 *
epoch   61 | train 7.449829e-01 | val 7.595550e-01 |   1.400 s | best 7.595550e-01 @61 *
epoch   62 | train 7.493170e-01 | val 7.584848e-01 |   1.403 s | best 7.584848e-01 @62 *
epoch   63 | train 7.503659e-01 | val 7.574115e-01 |   1.406 s | best 7.574115e-01 @63 *
epoch   64 | train 7.488588e-01 | val 7.563528e-01 |   1.392 s | best 7.563528e-01 @64 *
epoch   65 | train 7.442270e-01 | val 7.553312e-01 |   1.371 s | best 7.553312e-01 @65 *
