
# ===== 2026-09-21 04:08:47 KST  HPO attempt 6  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'adm', 'param': 'edm', 'domain': 'pixel', 'lr': 0.0004155311705902924, 'ema': 0.9999, 'batch': 128, 'emb': 256, 'width': 96, 'depth': 4, 'heads': 2, 'attn_at': 8}  params=11317346
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 8.984135e-01 | val 9.895647e-01 |   3.295 s | best 9.895647e-01 @1 *
epoch    2 | train 8.665339e-01 | val 9.880564e-01 |   3.101 s | best 9.880564e-01 @2 *
epoch    3 | train 8.530478e-01 | val 9.863941e-01 |   2.990 s | best 9.863941e-01 @3 *
epoch    4 | train 8.503456e-01 | val 9.846413e-01 |   2.997 s | best 9.846413e-01 @4 *
epoch    5 | train 8.409192e-01 | val 9.828188e-01 |   2.995 s | best 9.828188e-01 @5 *
epoch    6 | train 8.391702e-01 | val 9.809580e-01 |   2.999 s | best 9.809580e-01 @6 *
epoch    7 | train 8.417959e-01 | val 9.790803e-01 |   3.003 s | best 9.790803e-01 @7 *
epoch    8 | train 8.408562e-01 | val 9.771788e-01 |   2.997 s | best 9.771788e-01 @8 *
epoch    9 | train 8.407411e-01 | val 9.752522e-01 |   2.992 s | best 9.752522e-01 @9 *
epoch   10 | train 8.409681e-01 | val 9.733030e-01 |   2.994 s | best 9.733030e-01 @10 *
epoch   11 | train 8.420127e-01 | val 9.713312e-01 |   2.986 s | best 9.713312e-01 @11 *
epoch   12 | train 8.386068e-01 | val 9.693529e-01 |   2.992 s | best 9.693529e-01 @12 *
epoch   13 | train 8.393998e-01 | val 9.673837e-01 |   2.996 s | best 9.673837e-01 @13 *
epoch   14 | train 8.379309e-01 | val 9.653952e-01 |   2.991 s | best 9.653952e-01 @14 *
epoch   15 | train 8.383874e-01 | val 9.634017e-01 |   2.997 s | best 9.634017e-01 @15 *
epoch   16 | train 8.365511e-01 | val 9.614279e-01 |   2.999 s | best 9.614279e-01 @16 *
epoch   17 | train 8.339875e-01 | val 9.594638e-01 |   2.992 s | best 9.594638e-01 @17 *
epoch   18 | train 8.331904e-01 | val 9.574896e-01 |   2.994 s | best 9.574896e-01 @18 *
epoch   19 | train 8.331203e-01 | val 9.555376e-01 |   2.999 s | best 9.555376e-01 @19 *
epoch   20 | train 8.341202e-01 | val 9.535909e-01 |   3.006 s | best 9.535909e-01 @20 *
epoch   21 | train 8.331851e-01 | val 9.516578e-01 |   3.006 s | best 9.516578e-01 @21 *
epoch   22 | train 8.324202e-01 | val 9.497288e-01 |   3.018 s | best 9.497288e-01 @22 *
epoch   23 | train 8.352542e-01 | val 9.478127e-01 |   2.996 s | best 9.478127e-01 @23 *
epoch   24 | train 8.327614e-01 | val 9.458995e-01 |   3.001 s | best 9.458995e-01 @24 *
epoch   25 | train 8.314083e-01 | val 9.440041e-01 |   2.989 s | best 9.440041e-01 @25 *
epoch   26 | train 8.346824e-01 | val 9.421264e-01 |   3.001 s | best 9.421264e-01 @26 *
epoch   27 | train 8.318549e-01 | val 9.402477e-01 |   3.000 s | best 9.402477e-01 @27 *
epoch   28 | train 8.324353e-01 | val 9.383979e-01 |   2.990 s | best 9.383979e-01 @28 *
epoch   29 | train 8.333521e-01 | val 9.365662e-01 |   3.000 s | best 9.365662e-01 @29 *
epoch   30 | train 8.305625e-01 | val 9.347553e-01 |   3.016 s | best 9.347553e-01 @30 *
epoch   31 | train 8.340616e-01 | val 9.329458e-01 |   2.999 s | best 9.329458e-01 @31 *
epoch   32 | train 8.338201e-01 | val 9.311573e-01 |   3.006 s | best 9.311573e-01 @32 *
epoch   33 | train 8.287968e-01 | val 9.293877e-01 |   3.003 s | best 9.293877e-01 @33 *
epoch   34 | train 8.326182e-01 | val 9.276511e-01 |   3.003 s | best 9.276511e-01 @34 *
epoch   35 | train 8.301447e-01 | val 9.259302e-01 |   3.004 s | best 9.259302e-01 @35 *
epoch   36 | train 8.301951e-01 | val 9.242342e-01 |   3.000 s | best 9.242342e-01 @36 *
epoch   37 | train 8.319197e-01 | val 9.225639e-01 |   3.002 s | best 9.225639e-01 @37 *
epoch   38 | train 8.294445e-01 | val 9.209284e-01 |   3.009 s | best 9.209284e-01 @38 *
epoch   39 | train 8.320732e-01 | val 9.193133e-01 |   2.994 s | best 9.193133e-01 @39 *
epoch   40 | train 8.319646e-01 | val 9.177145e-01 |   2.994 s | best 9.177145e-01 @40 *
epoch   41 | train 8.334250e-01 | val 9.161328e-01 |   2.995 s | best 9.161328e-01 @41 *
epoch   42 | train 8.326279e-01 | val 9.146021e-01 |   3.005 s | best 9.146021e-01 @42 *
epoch   43 | train 8.260413e-01 | val 9.130978e-01 |   3.000 s | best 9.130978e-01 @43 *
epoch   44 | train 8.297596e-01 | val 9.115937e-01 |   2.995 s | best 9.115937e-01 @44 *
epoch   45 | train 8.309980e-01 | val 9.100888e-01 |   2.992 s | best 9.100888e-01 @45 *
epoch   46 | train 8.330951e-01 | val 9.085830e-01 |   3.003 s | best 9.085830e-01 @46 *
epoch   47 | train 8.305261e-01 | val 9.071181e-01 |   3.005 s | best 9.071181e-01 @47 *
epoch   48 | train 8.322865e-01 | val 9.056913e-01 |   3.124 s | best 9.056913e-01 @48 *
epoch   49 | train 8.256365e-01 | val 9.042671e-01 |   3.128 s | best 9.042671e-01 @49 *
epoch   50 | train 8.325506e-01 | val 9.028698e-01 |   2.999 s | best 9.028698e-01 @50 *
epoch   51 | train 8.307663e-01 | val 9.015101e-01 |   2.920 s | best 9.015101e-01 @51 *
epoch   52 | train 8.290131e-01 | val 9.001740e-01 |   2.919 s | best 9.001740e-01 @52 *
epoch   53 | train 8.297912e-01 | val 8.988811e-01 |   2.659 s | best 8.988811e-01 @53 *
epoch   54 | train 8.258531e-01 | val 8.976134e-01 |   2.898 s | best 8.976134e-01 @54 *
epoch   55 | train 8.282770e-01 | val 8.963597e-01 |   2.889 s | best 8.963597e-01 @55 *
epoch   56 | train 8.329321e-01 | val 8.951221e-01 |   2.908 s | best 8.951221e-01 @56 *
epoch   57 | train 8.274471e-01 | val 8.938738e-01 |   2.903 s | best 8.938738e-01 @57 *
epoch   58 | train 8.250940e-01 | val 8.926693e-01 |   2.895 s | best 8.926693e-01 @58 *
epoch   59 | train 8.276988e-01 | val 8.914822e-01 |   2.884 s | best 8.914822e-01 @59 *
epoch   60 | train 8.275481e-01 | val 8.903141e-01 |   2.908 s | best 8.903141e-01 @60 *
epoch   61 | train 8.267410e-01 | val 8.891646e-01 |   2.897 s | best 8.891646e-01 @61 *
epoch   62 | train 8.261161e-01 | val 8.880076e-01 |   3.016 s | best 8.880076e-01 @62 *
epoch   63 | train 8.278550e-01 | val 8.868880e-01 |   2.993 s | best 8.868880e-01 @63 *
epoch   64 | train 8.231221e-01 | val 8.857911e-01 |   2.989 s | best 8.857911e-01 @64 *
epoch   65 | train 8.296936e-01 | val 8.847111e-01 |   2.996 s | best 8.847111e-01 @65 *
epoch   66 | train 8.264242e-01 | val 8.836384e-01 |   3.006 s | best 8.836384e-01 @66 *
epoch   67 | train 8.230030e-01 | val 8.825927e-01 |   2.991 s | best 8.825927e-01 @67 *
epoch   68 | train 8.248317e-01 | val 8.815740e-01 |   2.994 s | best 8.815740e-01 @68 *
epoch   69 | train 8.276598e-01 | val 8.805800e-01 |   2.993 s | best 8.805800e-01 @69 *
epoch   70 | train 8.251260e-01 | val 8.796009e-01 |   2.998 s | best 8.796009e-01 @70 *
epoch   71 | train 8.276207e-01 | val 8.786435e-01 |   2.992 s | best 8.786435e-01 @71 *
epoch   72 | train 8.258915e-01 | val 8.777156e-01 |   3.009 s | best 8.777156e-01 @72 *
epoch   73 | train 8.255561e-01 | val 8.767827e-01 |   2.992 s | best 8.767827e-01 @73 *
epoch   74 | train 8.292933e-01 | val 8.758583e-01 |   3.002 s | best 8.758583e-01 @74 *
epoch   75 | train 8.223988e-01 | val 8.749430e-01 |   3.029 s | best 8.749430e-01 @75 *
epoch   76 | train 8.221681e-01 | val 8.740489e-01 |   3.004 s | best 8.740489e-01 @76 *
epoch   77 | train 8.242916e-01 | val 8.731851e-01 |   3.087 s | best 8.731851e-01 @77 *
epoch   78 | train 8.192378e-01 | val 8.723233e-01 |   3.124 s | best 8.723233e-01 @78 *
epoch   79 | train 8.211481e-01 | val 8.714806e-01 |   3.136 s | best 8.714806e-01 @79 *
epoch   80 | train 8.227178e-01 | val 8.706588e-01 |   3.120 s | best 8.706588e-01 @80 *
epoch   81 | train 8.204584e-01 | val 8.698312e-01 |   3.120 s | best 8.698312e-01 @81 *
epoch   82 | train 8.211784e-01 | val 8.690153e-01 |   3.105 s | best 8.690153e-01 @82 *
epoch   83 | train 8.182458e-01 | val 8.682053e-01 |   3.133 s | best 8.682053e-01 @83 *
epoch   84 | train 8.248723e-01 | val 8.674265e-01 |   3.131 s | best 8.674265e-01 @84 *
epoch   85 | train 8.236645e-01 | val 8.666735e-01 |   3.113 s | best 8.666735e-01 @85 *
epoch   86 | train 8.179090e-01 | val 8.659271e-01 |   3.116 s | best 8.659271e-01 @86 *
epoch   87 | train 8.183272e-01 | val 8.651845e-01 |   3.121 s | best 8.651845e-01 @87 *
epoch   88 | train 8.195828e-01 | val 8.644521e-01 |   3.106 s | best 8.644521e-01 @88 *
epoch   89 | train 8.248337e-01 | val 8.637375e-01 |   3.098 s | best 8.637375e-01 @89 *
epoch   90 | train 8.174641e-01 | val 8.630469e-01 |   3.111 s | best 8.630469e-01 @90 *
epoch   91 | train 8.169679e-01 | val 8.623645e-01 |   3.013 s | best 8.623645e-01 @91 *
epoch   92 | train 8.166702e-01 | val 8.617153e-01 |   3.014 s | best 8.617153e-01 @92 *
epoch   93 | train 8.205792e-01 | val 8.610843e-01 |   3.007 s | best 8.610843e-01 @93 *
epoch   94 | train 8.129761e-01 | val 8.604473e-01 |   3.010 s | best 8.604473e-01 @94 *
epoch   95 | train 8.163151e-01 | val 8.598040e-01 |   3.018 s | best 8.598040e-01 @95 *
epoch   96 | train 8.191823e-01 | val 8.591589e-01 |   3.006 s | best 8.591589e-01 @96 *
epoch   97 | train 8.194518e-01 | val 8.585406e-01 |   3.012 s | best 8.585406e-01 @97 *
epoch   98 | train 8.124409e-01 | val 8.579413e-01 |   3.004 s | best 8.579413e-01 @98 *
epoch   99 | train 8.149460e-01 | val 8.573425e-01 |   3.002 s | best 8.573425e-01 @99 *
epoch  100 | train 8.126285e-01 | val 8.567383e-01 |   3.008 s | best 8.567383e-01 @100 *
epoch  101 | train 8.150385e-01 | val 8.561419e-01 |   3.008 s | best 8.561419e-01 @101 *
epoch  102 | train 8.108112e-01 | val 8.555647e-01 |   3.012 s | best 8.555647e-01 @102 *
epoch  103 | train 8.155600e-01 | val 8.549956e-01 |   3.010 s | best 8.549956e-01 @103 *
epoch  104 | train 8.123610e-01 | val 8.544434e-01 |   3.004 s | best 8.544434e-01 @104 *
epoch  105 | train 8.111187e-01 | val 8.538796e-01 |   3.048 s | best 8.538796e-01 @105 *
epoch  106 | train 8.112445e-01 | val 8.533367e-01 |   3.008 s | best 8.533367e-01 @106 *
epoch  107 | train 8.128251e-01 | val 8.527901e-01 |   3.018 s | best 8.527901e-01 @107 *
epoch  108 | train 8.057617e-01 | val 8.522510e-01 |   3.149 s | best 8.522510e-01 @108 *
epoch  109 | train 8.087933e-01 | val 8.517230e-01 |   3.145 s | best 8.517230e-01 @109 *
epoch  110 | train 8.082268e-01 | val 8.512072e-01 |   3.088 s | best 8.512072e-01 @110 *
epoch  111 | train 8.080501e-01 | val 8.507038e-01 |   3.027 s | best 8.507038e-01 @111 *
epoch  112 | train 8.103191e-01 | val 8.502114e-01 |   3.010 s | best 8.502114e-01 @112 *
epoch  113 | train 8.061968e-01 | val 8.497289e-01 |   3.008 s | best 8.497289e-01 @113 *
epoch  114 | train 8.062218e-01 | val 8.492604e-01 |   2.958 s | best 8.492604e-01 @114 *
epoch  115 | train 8.022127e-01 | val 8.487884e-01 |   2.920 s | best 8.487884e-01 @115 *
epoch  116 | train 8.032072e-01 | val 8.483295e-01 |   2.916 s | best 8.483295e-01 @116 *
epoch  117 | train 8.044283e-01 | val 8.478881e-01 |   2.916 s | best 8.478881e-01 @117 *
epoch  118 | train 8.058993e-01 | val 8.474339e-01 |   2.912 s | best 8.474339e-01 @118 *
epoch  119 | train 7.985546e-01 | val 8.469867e-01 |   2.915 s | best 8.469867e-01 @119 *
epoch  120 | train 8.009867e-01 | val 8.465475e-01 |   2.968 s | best 8.465475e-01 @120 *
epoch  121 | train 8.014356e-01 | val 8.461192e-01 |   2.954 s | best 8.461192e-01 @121 *
epoch  122 | train 8.008460e-01 | val 8.456947e-01 |   2.906 s | best 8.456947e-01 @122 *
epoch  123 | train 7.948833e-01 | val 8.452762e-01 |   2.921 s | best 8.452762e-01 @123 *
epoch  124 | train 7.961095e-01 | val 8.448637e-01 |   2.922 s | best 8.448637e-01 @124 *
epoch  125 | train 7.992208e-01 | val 8.444611e-01 |   2.911 s | best 8.444611e-01 @125 *
epoch  126 | train 7.948899e-01 | val 8.440679e-01 |   3.030 s | best 8.440679e-01 @126 *
epoch  127 | train 7.941822e-01 | val 8.436774e-01 |   3.000 s | best 8.436774e-01 @127 *
epoch  128 | train 7.946219e-01 | val 8.433061e-01 |   2.996 s | best 8.433061e-01 @128 *
epoch  129 | train 7.918376e-01 | val 8.429255e-01 |   2.997 s | best 8.429255e-01 @129 *
epoch  130 | train 7.894720e-01 | val 8.425479e-01 |   3.000 s | best 8.425479e-01 @130 *
epoch  131 | train 7.907715e-01 | val 8.421831e-01 |   2.987 s | best 8.421831e-01 @131 *
epoch  132 | train 7.918384e-01 | val 8.418250e-01 |   2.995 s | best 8.418250e-01 @132 *
epoch  133 | train 7.896896e-01 | val 8.414795e-01 |   2.997 s | best 8.414795e-01 @133 *
epoch  134 | train 7.901131e-01 | val 8.411326e-01 |   3.006 s | best 8.411326e-01 @134 *
epoch  135 | train 7.899268e-01 | val 8.407972e-01 |   2.996 s | best 8.407972e-01 @135 *
epoch  136 | train 7.873539e-01 | val 8.404630e-01 |   2.999 s | best 8.404630e-01 @136 *
epoch  137 | train 7.850970e-01 | val 8.401399e-01 |   3.134 s | best 8.401399e-01 @137 *
epoch  138 | train 7.854052e-01 | val 8.398181e-01 |   3.141 s | best 8.398181e-01 @138 *
epoch  139 | train 7.797090e-01 | val 8.395092e-01 |   3.175 s | best 8.395092e-01 @139 *
epoch  140 | train 7.826167e-01 | val 8.392224e-01 |   3.224 s | best 8.392224e-01 @140 *
epoch  141 | train 7.804389e-01 | val 8.389435e-01 |   3.166 s | best 8.389435e-01 @141 *
epoch  142 | train 7.822524e-01 | val 8.386681e-01 |   3.066 s | best 8.386681e-01 @142 *
epoch  143 | train 7.814290e-01 | val 8.383967e-01 |   3.016 s | best 8.383967e-01 @143 *
epoch  144 | train 7.759331e-01 | val 8.381349e-01 |   2.858 s | best 8.381349e-01 @144 *
epoch  145 | train 7.766199e-01 | val 8.378799e-01 |   2.917 s | best 8.378799e-01 @145 *
epoch  146 | train 7.785026e-01 | val 8.376396e-01 |   2.943 s | best 8.376396e-01 @146 *
epoch  147 | train 7.782088e-01 | val 8.374088e-01 |   2.921 s | best 8.374088e-01 @147 *
epoch  148 | train 7.760671e-01 | val 8.371863e-01 |   2.939 s | best 8.371863e-01 @148 *
epoch  149 | train 7.742322e-01 | val 8.369603e-01 |   2.921 s | best 8.369603e-01 @149 *
epoch  150 | train 7.704984e-01 | val 8.367413e-01 |   2.951 s | best 8.367413e-01 @150 *
epoch  151 | train 7.742146e-01 | val 8.365319e-01 |   2.919 s | best 8.365319e-01 @151 *
epoch  152 | train 7.719150e-01 | val 8.363243e-01 |   2.945 s | best 8.363243e-01 @152 *
epoch  153 | train 7.696343e-01 | val 8.361287e-01 |   2.947 s | best 8.361287e-01 @153 *
epoch  154 | train 7.714980e-01 | val 8.359382e-01 |   2.906 s | best 8.359382e-01 @154 *
epoch  155 | train 7.682033e-01 | val 8.357615e-01 |   2.938 s | best 8.357615e-01 @155 *
epoch  156 | train 7.652059e-01 | val 8.355920e-01 |   2.914 s | best 8.355920e-01 @156 *
epoch  157 | train 7.644809e-01 | val 8.354316e-01 |   3.030 s | best 8.354316e-01 @157 *
epoch  158 | train 7.670310e-01 | val 8.352847e-01 |   3.018 s | best 8.352847e-01 @158 *
epoch  159 | train 7.639941e-01 | val 8.351469e-01 |   3.008 s | best 8.351469e-01 @159 *
epoch  160 | train 7.621820e-01 | val 8.350188e-01 |   2.905 s | best 8.350188e-01 @160 *
epoch  161 | train 7.630716e-01 | val 8.349002e-01 |   2.909 s | best 8.349002e-01 @161 *
